mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,perc_AOI_classified,openWater_perc_class_area,cloud_perc_class_area,lightNSSed_perc_class_area,darkNSSed_perc_class_area,offShoreSed_perc_class_area,openWater_perc_aoi_area,cloud_perc_aoi_area,lightNSSed_perc_aoi_area,darkNSSed_perc_aoi_area,offShoreSed_perc_aoi_area,date_flag
Sentinel-2A,2019-04-30,Sentinel-2A_2019-04-30,77102.78693711074,14959.639863415658,0,14956.052847238989,3.587016176671347,0,0,19.402203808297568,0,99.9760220419113,0.023977958088707237,0,0,0,19.39755155600013,0.00465225229743915,0,0,
Sentinel-2B,2019-05-02,Sentinel-2B_2019-05-02,77102.78693711074,77301.1065324291,5083.681960211964,61647.46554355371,2664.1297463382307,881.4558220201096,7024.373460304623,100.25721456149195,6.5764672567517195,79.74978407028568,3.446431578855322,1.140288750783049,9.087028343323626,6.5933828881678345,79.95491212767286,3.455296302727995,1.1432217394931177,9.110401503429555,
Sentinel-2A,2019-05-04,Sentinel-2A_2019-05-04,77102.78693711074,17566.05026632004,16813.493538637602,0.02705462643642052,10.390874773857847,44.7443260698787,697.3944722122428,22.78263985535033,95.71584553002596,1.54016560503036e-4,0.05915316543173402,0.2547204715431588,3.9701268164385253,21.806596371609253,3.508903829700444e-5,0.01347665264335155,0.058032047669527985,0.9044996943898747,
Sentinel-2B,2019-05-05,Sentinel-2B_2019-05-05,77102.78693711074,14660.76796472758,635.9080634304867,86.52699157131269,694.5045169309642,663.9183533720675,12579.91003942276,19.014575927956674,4.337481262648868,0.5901941274801459,4.7371632823183365,4.528537351995422,85.8066239755573,0.8247536680472629,0.11222291049205375,0.9007515091477045,0.8610821732210481,16.315765667048616,
Sentinel-2A,2019-05-07,Sentinel-2A_2019-05-07,77102.78693711074,77309.668003583,61417.218682950785,150.7818142080021,1984.7713025651497,2804.6937325181616,10952.202471340775,100.26831853255969,79.44312822570177,0.19503616831081713,2.5673002534083618,3.6278693272724634,14.166666025306412,79.65628886157647,0.19555948649558935,2.574188795774708,3.6376035730145833,14.204677815698144,
Sentinel-2B,2019-05-09,Sentinel-2B_2019-05-09,77102.78693711074,18274.120155952343,0,18274.120155952343,0,0,0,23.700985245653595,0,100,0,0,0,0,23.700985245653595,0,0,0,
Sentinel-2A,2019-05-10,Sentinel-2A_2019-05-10,77102.78693711074,14936.026460201676,102.62372482487376,12460.941614241052,643.040027118616,55.94823391677755,1673.4728601003226,19.371577933213125,0.6870885311988666,83.4287596332552,4.3052951789557365,0.3745857980759235,11.20427085851404,0.13309989029135783,16.161467191069086,0.834003610846278,0.07256317980102588,2.170444061205335,
Sentinel-2B,2019-05-12,Sentinel-2B_2019-05-12,77102.78693711074,77309.66399832883,51654.63207234953,5553.825837611763,3377.912908881978,1447.007856574479,15276.28532291135,100.26831333786525,66.81523292284147,7.1838701015849935,4.369328146290996,1.8717037194803463,19.759865109802536,66.99450710449919,7.203145383242459,4.381051636482595,1.8767257502050323,19.812883463436318,
Sentinel-2A,2019-05-14,Sentinel-2A_2019-05-14,77102.78693711074,17473.25247317105,15965.837365999309,110.28726927845791,41.74610132144821,31.73175618720614,1323.6499803846707,22.66228390346408,91.37301364192916,0.6311776782702376,0.23891431423855636,0.18160188686066328,7.575292478701616,20.70721176268495,0.14303927738489433,0.054143440178755955,0.04115513517441115,1.7167342880411214,
Sentinel-2B,2019-05-15,Sentinel-2B_2019-05-15,77102.78693711074,14635.24359313065,0.1790901683807373,1938.37072196396,7334.438742719231,58.33320579494604,5303.9218324844705,18.981471584247604,0.0012236910663024217,13.244540206175822,50.114907183108315,0.39858035449663387,36.240748565155236,2.3227457202917073e-4,2.514008635699513,9.512546866433768,0.07565641672917194,6.879027390813565,
Sentinel-2A,2019-05-17,Sentinel-2A_2019-05-17,77102.78693711074,77309.67200358413,16399.84118859538,4953.2907499544635,7733.5133641406,7198.990960584024,41024.035740310595,100.26832372044106,21.21318169327516,6.407077693622637,10.003293460851923,9.31188915178721,53.06455800046428,21.270101691618475,6.4242694028617136,10.030134670032716,9.336875159202632,53.20694279672672,
Sentinel-2B,2019-05-19,Sentinel-2B_2019-05-19,77102.78693711074,18229.837604020948,0,18229.837604020948,0,0,0,23.64355210517903,0,100,0,0,0,0,23.64355210517903,0,0,0,
Sentinel-2A,2019-05-20,Sentinel-2A_2019-05-20,77102.78693711074,15041.881990213526,4335.712208760825,2.8736680637658796,1521.5164253549422,1058.0448614032716,8123.734826631009,19.50886937781187,28.824266880844462,0.0191044449466864,10.115199855608918,7.033992568826504,54.007436249775346,5.623288574895833,0.00372706121000503,1.9733611271353584,1.3722524222973562,10.53624019227369,
Sentinel-2B,2019-05-22,Sentinel-2B_2019-05-22,77102.78693711074,77309.67200358411,72.18667890432837,73471.77432923843,1532.4656410144166,2212.3997558388987,20.845598587722755,100.26832372044103,0.09337341245087906,95.03568237339339,1.9822431027043688,2.861737346054619,0.02696376539633533,0.09362395546507,95.29068565208419,1.987561931145731,2.8694160661708032,0.02703611557481777,
Sentinel-2A,2019-05-24,Sentinel-2A_2019-05-24,77102.78693711074,17412.84218349996,0,17412.84218349996,0,0,0,22.58393357130246,0,100,0,0,0,0,22.58393357130246,0,0,0,
Sentinel-2B,2019-05-25,Sentinel-2B_2019-05-25,77102.78693711074,14645.499748297883,59.578967917327866,13246.620207189691,689.5887490433149,16.153146942982747,633.5586772046214,18.994773509605505,0.40680733973760236,90.44840008774182,4.708536826293413,0.11029426937008471,4.325961476857451,0.07727213280360896,17.180468739728386,0.894375905770801,0.020950146660921792,0.8217065846418582,
Sentinel-2A,2019-05-27,Sentinel-2A_2019-05-27,77102.78693711074,77309.67200358413,0,77309.67200358413,0,0,0,100.26832372044106,0,100,0,0,0,0,100.26832372044106,0,0,0,
Sentinel-2B,2019-05-29,Sentinel-2B_2019-05-29,77102.78693711074,18072.44331689847,15189.332900628722,0.03041893503765031,75.88339626415514,0.4995398818948785,2806.6970611889137,23.439416439822523,84.04692511292083,1.6831667143317236e-4,0.4198845442951318,0.002764097101512491,15.530257929012498,19.70010878208329,3.945244555486907e-5,0.09841848690378702,6.478882304245769e-4,3.640201830159797,
Sentinel-2A,2019-05-30,Sentinel-2A_2019-05-30,77102.78693711074,15234.444080581266,0,14971.993927159278,225.76352488853337,0.29312948303222647,36.39349905044513,19.758616628225532,0,98.27725808678163,1.48192821276823,0.001924123266210067,0.2388895771840763,0,19.41822665809896,0.29280851426638893,3.8018013962493855e-4,0.047201275720590574,
Sentinel-2B,2019-06-01,Sentinel-2B_2019-06-01,77102.78693711074,77309.67200358413,13702.966316105534,3231.3039158832007,7338.46673994779,352.6203758774525,52684.3146557707,100.26832372044106,17.724776164449715,4.179689076592377,9.492300962818176,0.45611417916907576,68.14711961697137,17.772335943294017,4.190904173825557,9.517771057917072,0.4573380417040813,68.32997450370104,
Sentinel-2A,2019-06-03,Sentinel-2A_2019-06-03,77102.78693711074,17044.000911936968,0,17044.000911936968,0,0,0,22.105557514852205,0,100,0,0,0,0,22.105557514852205,0,0,0,
Sentinel-2B,2019-06-04,Sentinel-2B_2019-06-04,77102.78693711074,14780.447840352104,0.03801791229248047,3745.027445026163,9703.156894507276,2.156407466843848,1330.0690754394143,19.1697971338025,2.5721759383154656e-4,25.33771293994126,65.64859873877897,0.01458959491712179,8.99884150876804,4.930809092995557e-5,4.857188168931965,12.584703199407956,0.002796795748255809,1.7250596616232454,
Sentinel-2A,2019-06-06,Sentinel-2A_2019-06-06,77102.78693711074,77309.67200358411,50796.834698524915,36.88309531580043,1429.5564172352754,2675.241455682721,22371.156336825083,100.26832372044103,65.7056657751309,0.04770825481459877,1.8491301025944082,3.4604227211812457,28.93707314627844,65.88196966207927,0.04783626737887479,1.8540917572814846,3.4697078561697063,29.01471817753128,
Sentinel-2B,2019-06-08,Sentinel-2B_2019-06-08,77102.78693711074,17910.08180366862,16037.056828134797,0.04439334858524099,27.33691243134285,3.03176026523904,1842.6119094887067,23.228838431322938,89.5420635368055,2.4786792752754287e-4,0.1526342131265044,0.016927674024459383,10.288126708116287,20.79958126703708,5.7576840408441574e-5,0.03545515475807682,0.003932102049322692,2.3898123306381156,
Sentinel-2A,2019-06-09,Sentinel-2A_2019-06-09,77102.78693711074,15238.430936317658,0.2030890175628664,15211.095775723366,24.7879484656181,1.9629223584747264,0.3812007526397702,19.76378746042858,0.0013327423171820506,99.82061696044346,0.16266732821252047,0.01288139419785344,0.0025015748290150848,2.6340035896305145e-4,19.72833457775057,0.03214922501548032,0.0025458513712037327,4.944059323701211e-4,
Sentinel-2B,2019-06-11,Sentinel-2B_2019-06-11,77102.78693711074,77309.67200358411,18047.177867322273,3183.0245665804605,5951.535527261736,538.481446439502,49589.45259598019,100.26832372044103,23.344010393014727,4.117239776198887,7.698306528820638,0.69652532792344235,64.14391797404237,23.406647910201407,4.128287307145862,7.718962911309724,0.6983942705971407,64.31603132118695,
Sentinel-2A,2019-06-13,Sentinel-2A_2019-06-13,77102.78693711074,17239.331922274978,6035.982372876904,8961.666240762861,452.9306150820799,76.17159656315711,1712.5810969899717,22.35889597134319,35.01285548703775,51.98383719953482,2.6273095565660944,0.44184772882489504,9.934150028036424,7.828487934943497,11.623012081356395,0.5874374105977712,0.09879227403970085,2.221166270405824,
Sentinel-2B,2019-06-14,Sentinel-2B_2019-06-14,77102.78693711074,14984.477179868629,0,14453.433850271496,39.76933602034473,0.0010005126953125,491.272993064214,19.434417062110594,0,96.45604365622727,0.26540356091818873,6.676994354241938e-6,3.2785461058610057,0,18.745669805762677,0.051579634926533564,1.2976349300169565e-6,0.6371663237866139,
Sentinel-2A,2019-06-16,Sentinel-2A_2019-06-16,77102.78693711074,77309.67200358411,123.97713204702228,67767.73274791981,4398.348998376147,404.9544701015748,4614.658655140193,100.26832372044103,0.16036432290292818,87.65750906921203,5.689260973933815,0.523808288932853,5.969057345019205,0.16079461842040135,87.89271495879247,5.704526610644674,0.5252137908216962,5.985073741762619,
Sentinel-2B,2019-06-18,Sentinel-2B_2019-06-18,77102.78693711074,17847.235003606424,0,17847.11005017602,0.04898178375244138,0,0.07597164665222166,23.147328018329098,0,99.99929987233104,0.00027445026494324495,0,4.256774040173165e-4,0,23.14716595748102,6.35279030735862e-5,0,9.853294500779628e-5,
Sentinel-2A,2019-06-19,Sentinel-2A_2019-06-19,77102.78693711074,15006.296927475514,2439.3081207433975,957.2570277698268,6394.3353601797435,766.7722797073967,4448.624139075254,19.46271661971891,16.25523027121494,6.379035630150394,42.611014503332584,5.109670183211479,29.645049412091296,3.16370940356933,1.2415336277670717,8.293261001570947,0.9944806279607223,5.769731958850976,
Sentinel-2B,2019-06-21,Sentinel-2B_2019-06-21,77102.78693711074,77309.67200358413,28.367258932022654,16820.212304918718,7873.644036767306,1796.8939024865806,50790.55450047895,100.26832372044106,0.03669302714246095,21.756931401984115,10.184552375803998,2.32428085117639,65.69754234389232,0.03679148323803204,21.815310409775726,10.211879945649024,2.3305174480297657,65.8738244337478,
Sentinel-2A,2019-06-23,Sentinel-2A_2019-06-23,77102.78693711074,17635.804744273675,0,17635.804744273675,0,0,0,22.873109319198026,0,100,0,0,0,0,22.873109319198026,0,0,0,
Sentinel-2B,2019-06-24,Sentinel-2B_2019-06-24,77102.78693711074,14777.693741495936,308.4160657807728,10569.787139970873,895.787784440619,59.00610184653715,2944.6966494573294,19.166225150265234,2.087037877329511,71.52528212362927,6.061756320779856,0.39929168162991036,19.926631996632782,0.4000063785402904,13.708696611177196,1.1618098645011012,0.07652914270746887,3.8191831533394316,
Sentinel-2A,2019-06-26,Sentinel-2A_2019-06-26,77102.78693711074,77309.62399447829,16483.524816313697,2438.278500694086,636.5323588645681,15615.303101944752,42135.985216661466,100.26826145407202,21.32143964054334,3.153913283640127,0.8233546174148142,20.19839483769841,54.502897620703685,21.378636844552148,3.162374017274991,0.8255633604836603,20.252579345389226,54.64910788637236,
Sentinel-2B,2019-06-28,Sentinel-2B_2019-06-28,77102.78693711074,18023.879621271422,1511.3169486166817,6123.811951518657,2530.8082217654,139.16540833209507,7718.777091038438,23.3764307844964,8.38508123874205,33.97610325965258,14.041417691109025,0.7721168319824708,42.825280978513035,1.9601327119983285,7.94240026176171,3.2823822877241335,0.18049335680382864,10.011022166208202,
Sentinel-2A,2019-06-29,Sentinel-2A_2019-06-29,77102.78693711074,14864.383619713546,0.22908923072814935,1215.4677729234108,5789.640234246766,116.62645751360488,7742.420065799149,19.278659319847613,0.0015411956296951662,8.17704792892606,38.94974983401524,0.7846033881884731,52.08705765324129,2.9712185490131127e-4,1.5764252126383098,7.50898957643271,0.1512610142208372,10.041686394701,
Sentinel-2B,2019-07-01,Sentinel-2B_2019-07-01,77102.78693711074,77309.67200358411,454.6182720458795,73121.15314102023,2318.4856935865237,159.26894555127413,1256.145951380532,100.26832372044103,0.5880483777305422,94.58215414189094,2.9989594231870984,0.20601425594444422,1.6248238012473997,0.5896262510156619,94.83594049675773,3.007006342685911,0.20656704106063328,1.6291835889215183,
Sentinel-2A,2019-07-03,Sentinel-2A_2019-07-03,77102.78693711074,17820.575839135072,0,17773.31433113372,40.38051892228786,0,6.88098907905577,23.112751882328862,0,99.73479247568665,0.22659491638653884,0,0.03861260792675789,0,23.051455125261047,0.05237232080239127,0,0.008924436265407997,
Sentinel-2B,2019-07-04,Sentinel-2B_2019-07-04,77102.78693711074,14673.880966113533,0,14624.45733182296,40.81144858029742,2.0719276309123336,6.540258079376278,19.03158309709655,0,99.66318634855558,0.2781230723797168,0.014119833980506225,0.04457074508427408,0,18.96748212713954,0.05293122363214378,0.002687227937172117,0.008482518387708696,
Sentinel-2A,2019-07-06,Sentinel-2A_2019-07-06,77102.78693711074,77309.6680035394,4492.182254031152,121.3153733915862,1584.7055256505969,4398.449240095449,66713.01561037054,100.26831853250312,5.810634517050948,0.15692134829246987,2.04981545849873,5.689390930891177,86.29323774526658,5.826225526316218,0.15734239735139233,2.055315493255996,5.704656621145309,86.5247784944341,
Sentinel-2B,2019-07-08,Sentinel-2B_2019-07-08,77102.78693711074,18167.81780003504,11878.419951205302,13.260480267693326,243.15164705415023,10.256081513873816,6022.729639993673,23.563114281269378,65.38165497885163,0.072988844415138,1.3383646276642056,0.05645191748815334,33.15053963157896,15.405954081652059,0.01719844482211687,0.31536038671660216,0.013301829831701464,7.8112995382464465,
Sentinel-2A,2019-07-09,Sentinel-2A_2019-07-09,77102.78693711074,14715.175624260364,0,14595.33484362198,87.35999011296975,0,32.4807905253604,19.085141029030336,0,99.18559734726641,0.5936727657462856,0,0.22072988698694512,0,18.929711134211967,0.11330328459362352,0,0.04212661022467776,
Sentinel-2B,2019-07-11,Sentinel-2B_2019-07-11,77102.78693711074,77309.67200358411,48478.90247947032,53.873778564308864,148.15658802943634,2539.85006058408,26088.88909693498,100.26832372044103,62.70742227081602,0.06968569024818945,0.19164043022012528,3.2852940579884122,33.74595755072598,62.875681159245744,0.0698726734848784,0.19215464695236112,3.2941092812322346,33.83650595952454,
Sentinel-2A,2019-07-13,Sentinel-2A_2019-07-13,77102.78693711074,17975.46107516191,17805.8085565865,0.06331137783992993,0.22591599745327817,2.129961584302416,167.23332961588312,23.313633383737066,99.05619934940177,3.522100355323412e-4,0.0012568022400573848,0.011849273714850905,0.9303423646081734,23.09359916018327,8.21129564247401e-5,2.930062666055737e-4,0.0027624962325158613,0.21689660809833994,
Sentinel-2B,2019-07-14,Sentinel-2B_2019-07-14,77102.78693711074,14650.814797291328,0,12339.636961509192,865.9145671710708,0.4151865674591064,1444.8480820440177,19.00166696859004,0,84.22491944810174,5.9103509200809965,0.0028338803896140095,9.861895751430454,0,16.00413869809152,1.1230651985087883,5.38484513922636e-4,1.873924587476345,
Sentinel-2A,2019-07-16,Sentinel-2A_2019-07-16,77102.78693711074,77309.6720035841,6926.108454718188,64014.11217738409,1375.9888601010978,672.9665612447347,4320.49595013615,100.268323720441,8.958915844833868,82.80220381017317,1.7798405095255179,0.8704817182687514,5.588558117198907,8.982954741139904,83.02438176404378,1.7846162437985928,0.8728174272009691,5.603553544257983,
Sentinel-2B,2019-07-18,Sentinel-2B_2019-07-18,77102.78693711074,18189.058657050828,541.7766911238475,15413.81963908172,558.0261029804449,363.0542477860289,1312.3819760789393,23.590663035159572,2.978585650521461,84.74226143147155,3.0679218397271537,1.996003502057508,7.215227576223171,0.7026681040281336,19.991261342672445,0.7237431033921012,0.47087046034037117,1.7021200247267196,
Sentinel-2A,2019-07-19,Sentinel-2A_2019-07-19,77102.78693711074,14626.349461423792,0,14622.689694315535,3.65976710825393,0,0,18.96993616242931,0,99.97497826017415,0.025021739825828504,0,0,0,18.965189554357618,0.004746608071688818,0,0,
Sentinel-2B,2019-07-21,Sentinel-2B_2019-07-21,77102.78693711074,77309.67200358408,0,66712.67103691999,5671.9650692928,0.31798188247680664,4924.7179154887235,100.26832372044099,0,86.2927875749197,7.336682361076176,4.113093151683078e-4,6.370118754688822,0,86.52433159301297,7.356368420144353,4.1241295562528775e-4,6.387211294327913,
Sentinel-2A,2019-07-23,Sentinel-2A_2019-07-23,77102.78693711074,18113.760098444283,0,8062.583781608133,271.424100615849,0.036989150390625,9779.71522706982,23.49300306514064,0,44.51082347226512,1.4984415115399508,2.0420470509489551e-4,53.990530811489336,0,10.456929122658586,0.3520289102354204,4.7973817627105204e-5,12.68399705842889,
