missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other,area_ha
LANDSAT_5_2007-04-18,77306.09319319122,3473.9967747470296,48149.35276014884,1335.4695306677656,16127.928475835171,6025.651924923349,2193.693726864631,77102.78693711074
LANDSAT_5_2007-05-04,77309.54637354845,3714.4464987942124,62012.44866640253,1483.4090419556342,6912.053248948914,1033.4559742332483,2153.732943213763,77102.78693711074
LANDSAT_5_2007-05-20,77309.54637354845,65194.46715593648,68.8517291926558,351.7755922545318,9045.180153595391,2527.1066229817934,122.16511958713656,77102.78693711074
LANDSAT_5_2007-06-21,77309.54637354845,53164.981584435256,15190.923058974033,729.1575790149845,5317.792145636764,1822.0810658825446,1084.6109396040965,77102.78693711074
LANDSAT_5_2007-07-07,77309.54637354847,69.91417254785908,70963.81676619001,313.284878391913,3265.1839847300735,352.53414120254666,2344.812430487784,77102.78693711074
LANDSAT_5_2007-07-23,77309.54637354845,25260.852724705794,29799.043414770582,883.1729361672544,16998.545514728325,2314.112464928007,2053.8193182458176,77102.78693711074
LANDSAT_5_2007-08-08,77309.54637354845,6.8639053686523495,70233.4214989836,252.89503702279822,4552.640186550753,89.27096962629969,2174.454775994711,77102.78693711074
LANDSAT_5_2007-08-24,77309.54637354844,11113.773800910183,55148.92667817933,504.5272817067414,7029.444665020976,870.4519180082176,2642.422029719576,77102.78693711074
LANDSAT_5_2007-09-09,77309.54637354845,32610.320788680452,36802.603151205396,523.5625962680347,2856.265863493182,1214.6979774684369,3302.095996429487,77102.78693711074
LANDSAT_5_2008-03-03,77309.54637354845,9986.42942802297,15458.700982568958,788.5699757695951,9305.576491515627,41460.46561933611,309.8038763307395,77102.78693711074
LANDSAT_5_2008-03-19,77309.54637354847,2179.807089211537,29296.521174185287,615.4638527472712,17528.511453662417,27677.940872350784,11.301931389883007,77102.78693711074
LANDSAT_5_2008-04-04,77309.54637354845,2055.53416487469,46660.231046140914,810.884439821376,21506.588103939674,6234.141244893467,42.167373877628044,77102.78693711074
LANDSAT_5_2008-05-06,77309.54637354845,46718.442699368665,8983.08971720784,3336.4656582088246,15515.89635023782,1363.7574504222814,1391.8944981019545,77102.78693711074
LANDSAT_5_2008-05-22,77309.54637354844,41147.63484725382,19663.355533166363,2164.7772397929452,11701.21668107688,1910.0825348581984,722.4795373992341,77102.78693711074
LANDSAT_5_2008-06-07,77309.54637354844,65410.43227861909,2677.844349663866,186.31708305787276,5398.481384462368,3570.312442072006,66.15883566854063,77102.78693711074
LANDSAT_5_2008-06-23,77309.54637354845,2796.503015155011,58580.59543397645,1674.7136345333597,8767.339053680093,2874.9430519289663,2615.4521842729428,77102.78693711074
LANDSAT_5_2008-07-09,77309.54637354844,4521.715953163093,53074.5308011879,821.7808553673719,8185.521108814761,4209.950660478109,6496.046994535537,77102.78693711074
LANDSAT_5_2008-07-25,77309.54637354845,72464.29562886099,564.262385865414,277.9913045790077,2523.102732202319,1462.8445871840677,17.04973485591873,77102.78693711074
LANDSAT_5_2008-08-10,77309.54637354845,925.1613343536075,72109.73701167542,237.3901260256588,2239.9387690870008,161.8156220947362,1635.5035103137568,77102.78693711074
LANDSAT_5_2008-08-26,77309.54637354845,2.46855687631405,69308.43910126857,144.8703038180599,5636.847638558409,55.66009276202033,2161.2606802654172,77102.78693711074
LANDSAT_5_2008-09-27,75430.99586054013,71077.79061318446,1266.9514152612087,33.35028772072476,1600.2946460174637,1446.7211703313722,5.8877280226931115,77102.78693711074
LANDSAT_5_2008-10-29,77309.54637354845,36.18381491485464,67988.91330554038,969.2869194832926,6274.295596642316,191.55045479149908,1849.3162821740698,77102.78693711074
LANDSAT_5_2009-01-17,77309.54637354847,76130.86975572843,0.0,8.428705162353522,22.539852076416004,1094.1817438138937,53.52631676635722,77102.78693711074
LANDSAT_5_2009-02-02,77309.54637354845,76319.5376549562,215.9296049554386,111.86257558902011,234.96319341063855,369.0727424147521,58.18060222216063,77102.78693711074
LANDSAT_5_2009-02-18,77309.54637354845,72492.21499940817,1095.4969194981895,182.48014698408622,1566.9461288274724,1914.4371968539726,57.97098197543998,77102.78693711074
LANDSAT_5_2009-03-22,77309.54637354845,67824.53106341332,202.14557755928075,105.38414968184884,1307.344513064055,6535.354079105593,1334.786990723496,77102.78693711074
LANDSAT_5_2009-04-07,77309.54637354844,15950.99681937212,42453.98590806039,682.1053959987223,8896.860227003877,9151.113451842264,174.48457127046606,77102.78693711074
LANDSAT_5_2009-04-23,77309.54637354845,14963.542764543192,37398.53271763922,1438.2298934777511,14539.076061737656,7197.835036907039,1772.329899241522,77102.78693711074
LANDSAT_5_2009-05-25,77309.54637354845,63025.44422668525,119.28188476571543,1532.426153263725,6901.689961434306,4665.473205126453,1065.2309422734477,77102.78693711074
LANDSAT_5_2009-06-10,77309.54637354844,22127.159239717123,31761.650564359607,1912.2672272419804,13232.088770037131,6611.285777868591,1665.0947943247486,77102.78693711074
LANDSAT_5_2009-06-26,77309.54637354845,4.469793677317904,72213.56036098569,275.7827436153401,2409.671642433546,235.381980261118,2170.679852576319,77102.78693711074
LANDSAT_5_2009-07-12,77309.54637354845,4.10420923692651,70699.29146593426,335.9773002610951,3261.3399299995294,439.7938260775692,2569.0396420407073,77102.78693711074
LANDSAT_5_2009-07-28,75636.4475641647,69797.10217597702,1169.426268884931,157.02622532578545,3196.6896998999914,1077.0073437686938,239.1958503079696,77102.78693711074
LANDSAT_5_2009-09-14,77309.54637354845,7325.864148574481,56607.58449921001,277.24568794422794,9759.396082712632,985.0643291094553,2354.391625994459,77102.78693711074
LANDSAT_5_2009-09-30,77309.54637354845,30284.333849385486,32395.579891294703,927.5380064292858,7747.408643703928,1188.7261938499264,4765.959788882552,77102.78693711074
LANDSAT_5_2009-11-17,77309.54637354845,1186.5994975899282,64902.89057591731,188.7013532670429,8412.986156886749,346.2501799540505,2272.118609930984,77102.78693711074
LANDSAT_5_2009-12-03,77309.54637354845,70124.41704315449,2936.3273405810187,435.0001070927191,2960.430565112437,805.262190489802,48.1091271133387,77102.78693711074
LANDSAT_5_2010-01-20,77309.38439744066,50015.920076341485,16278.461581411013,11.850327338070143,30.139406953524716,1804.2194534590203,9168.793551937893,77102.78693711074
LANDSAT_5_2010-02-05,75413.89239495118,75413.89239495118,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2010-02-21,77309.54637354845,10403.650144796062,38896.61252266859,981.688880593532,15416.665879725677,11077.60798277924,533.3209629836817,77102.78693711074
LANDSAT_5_2010-03-09,77309.54637354845,18544.9291281653,9306.17101319934,3699.983344992834,33578.081934787646,11853.781102952267,326.5998494505726,77102.78693711074
LANDSAT_5_2010-03-25,77309.54637354845,656.447921147332,65831.92697739728,1001.0990943445505,5850.988390161412,1506.7676028852848,2462.3163876111266,77102.78693711074
LANDSAT_5_2010-04-10,77309.54637354845,10.701707755201156,65488.73973570711,998.551167810441,8354.71487386182,375.16801784688477,2081.6708705661135,77102.78693711074
LANDSAT_5_2010-04-26,77309.54637354844,624.4685053410763,51669.99022532804,1294.199939445848,9688.797619240033,11169.751430328815,2862.3386538619266,77102.78693711074
LANDSAT_5_2010-05-12,77309.54637354845,32293.74931456399,15760.603645697396,1361.3800918524566,13662.550054675841,11128.062259018185,3103.2010077393097,77102.78693711074
LANDSAT_5_2010-05-28,77309.54637354845,15965.278440561951,5794.100169445042,1836.9909479325977,20141.09827329782,26516.132510668427,7055.946031642501,77102.78693711074
LANDSAT_5_2010-06-13,75515.3290362666,73302.47455317287,210.1411262885739,189.08306499464828,1680.9548375143709,118.7152230976994,13.960231200085202,77102.78693711074
LANDSAT_5_2010-06-29,77309.54637354844,352.27570445576754,62123.437167511445,1213.4302436258627,9951.869809602096,1148.4375046307912,2520.0959437223405,77102.78693711074
LANDSAT_5_2010-07-15,77309.54637354845,32.07269888953355,66253.45226443371,749.5141123008054,5146.624184364964,806.9188371238608,4320.964276434098,77102.78693711074
LANDSAT_5_2010-07-31,77309.54637354845,27303.234979575325,37481.14785366698,365.18186098794195,9329.423884735352,1521.3922947017056,1309.165499880715,77102.78693711074
LANDSAT_5_2010-08-16,77309.54637354845,22173.948608528488,44528.651848301226,817.001282167988,5979.092614679559,1423.8982251573289,2386.9537947137514,77102.78693711074
LANDSAT_5_2010-09-01,77309.54637354847,4.364689142226275,71026.64754142273,89.71357987465056,3628.7666480208986,348.5363550448738,2211.5175600446673,77102.78693711074
LANDSAT_5_2010-09-17,75874.08449216976,63699.87822227397,5387.6718027789775,133.5429663980119,5227.066836273962,1046.194778892201,379.72988555033953,77102.78693711074
LANDSAT_5_2010-10-03,77309.54637354845,2.7778742245615042,65240.08334010901,1708.4869629839736,8395.309886914947,341.4839899449425,1621.4043193691555,77102.78693711074
LANDSAT_5_2010-10-19,77309.54637354845,70160.79557178792,1122.0440883019126,180.25158740893843,4307.589959493584,1020.4146957305766,518.450470822143,77102.78693711074
LANDSAT_5_2010-11-04,77309.54637354845,42397.78421967478,23427.048700172018,779.5816852537076,7023.005095362767,1463.291716421842,2218.834956661624,77102.78693711074
LANDSAT_5_2010-11-20,77309.54637354845,77309.17724322985,0.009002879638671874,0.0090028759765625,0.09903168212890624,0.24308923095703125,0.00900364990234375,77102.78693711074
LANDSAT_5_2010-12-22,77309.54637354844,62605.95610009409,6500.261566190869,110.83209392233931,5320.2701542284385,1651.6658507364841,1120.560608374609,77102.78693711074
LANDSAT_5_2011-01-23,77309.54637354845,76795.22752539247,26.93463477318862,52.617055448060334,83.20391804182478,339.85602525922224,11.707214633789064,77102.78693711074
LANDSAT_5_2011-02-08,77309.54637354845,40469.22260604959,8079.285714506526,1166.7496714171962,10595.55323683186,16261.142846937408,737.592297803547,77102.78693711074
LANDSAT_5_2011-03-28,77309.54637354845,2751.6338205237957,47650.45872640768,3935.92056285088,17962.731841402154,4909.00404271447,99.79737964917709,77102.78693711074
LANDSAT_5_2011-04-13,77309.54637354844,17.527561186808263,61155.598775328705,1948.120707042869,11205.673480693547,871.874591798546,2110.7512574972275,77102.78693711074
LANDSAT_5_2011-04-29,77309.54637354845,16.69226272942038,56317.86535726228,2668.0000275290377,15568.539219064598,629.5638862927572,2108.8856206696937,77102.78693711074
LANDSAT_5_2011-05-15,77309.54637354845,13.12921358180625,57328.423550569285,3546.0865775464254,10043.27500312528,1909.176069847741,4469.455958875567,77102.78693711074
LANDSAT_5_2011-05-31,77309.54637354845,52513.20796208731,4773.2124860287295,1301.4668810523603,16467.049168898473,2128.9080078550273,125.70186762616746,77102.78693711074
LANDSAT_5_2011-07-02,77309.54637354847,171.29223255002086,62422.91680603911,2116.7088976697983,7430.8704126068,2045.9078653721772,3121.8501593109386,77102.78693711074
LANDSAT_5_2011-07-18,77309.54637354845,30574.64029816755,23010.934509363375,2029.5035892593335,17795.903111535918,3199.0118981992264,699.552967022297,77102.78693711074
LANDSAT_5_2011-08-03,77309.54637354845,405.9774556361719,48134.627864268026,2134.16172538811,17801.739197192335,5528.277161793604,3304.7629692679366,77102.78693711074
LANDSAT_5_2011-08-19,77309.54637354845,27771.076492143075,37320.25233764309,300.44752798797026,10127.719871496349,672.1068762218661,1117.9432680530488,77102.78693711074
LANDSAT_5_2011-09-20,77309.54637354844,77309.54637354844,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2011-10-06,77309.54637354844,17.65655695027194,63831.530656433286,1772.1339030246465,10103.864236974649,164.8418995314176,1419.519120632622,77102.78693711074
LANDSAT_5_2011-10-22,77309.54637354845,361.3941913622952,63969.49266493233,1729.9405729362961,9790.55736938937,68.30096802581186,1389.8606068999231,77102.78693711074
LANDSAT_5_2011-11-07,77309.54637354845,55078.334917205095,10274.309847321249,1054.2378410558083,8786.342483954375,1631.8331802377631,484.488103770425,77102.78693711074
LANDSAT_5_1985-08-11,15786.720843988622,15742.884155603613,14.714163977661151,1.06194024597168,10.799517672119157,16.559104274902356,0.7019622143554689,77102.78693711074
LANDSAT_5_1986-04-24,16529.411823293074,16529.411823293074,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_1986-12-20,15725.682110858914,1524.3909194351584,1568.4579289818512,3278.360665527868,7288.545824014967,2052.0330810650585,13.893691835049491,77102.78693711074
LANDSAT_5_1987-08-01,15602.058880979468,15602.058880979468,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_1988-04-29,17201.39855829024,4.5499547441597725,6741.634475696011,988.775779236834,9298.634779904383,119.72914496653607,48.07442374341794,77102.78693711074
LANDSAT_5_1989-08-22,17536.495969760148,15137.147840071986,1840.5527107935518,23.639853107271087,257.2557142582123,97.74062015746117,180.15923137117144,77102.78693711074
LANDSAT_5_1989-10-09,17578.053013002835,17578.044015016385,0.0,0.0,0.0,0.008997986450195313,0.0,77102.78693711074
LANDSAT_5_1990-08-25,17083.08715612434,16985.176640579,31.811222830810518,0.7065120785247203,45.719725452021486,19.43792193176265,0.23513325213264016,77102.78693711074
LANDSAT_5_1992-07-13,17448.488261780418,17448.488261780418,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_1993-07-16,17451.28936798808,16965.73381162534,0.675082489013672,143.84831714440372,219.81380565039748,121.05477498888621,0.16357609044452742,77102.78693711074
LANDSAT_5_1994-06-17,17966.7410815203,17966.7410815203,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_1995-09-24,17310.213029418086,17310.213029418086,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_1995-11-11,16955.8236444829,7461.920170867879,2023.9914640635404,1323.408338478659,4148.812880290137,1940.124939650002,57.565851133437256,77102.78693711074
LANDSAT_5_1996-06-06,16870.722219138028,16767.958989178245,3.609394932250976,3.2552410038248696,69.37072408264149,20.27120069149721,6.256669249619427,77102.78693711074
LANDSAT_5_1997-05-08,15835.006232814967,14847.980047678138,37.15888242919925,22.377468964910804,846.0670681103312,81.00486305811508,0.4179025741900275,77102.78693711074
LANDSAT_5_1997-10-15,19768.31622643002,17377.648765418504,1006.6430666843144,34.97787723972938,1086.348799714866,208.58511545473647,54.112601918315775,77102.78693711074
LANDSAT_5_1997-10-31,16454.725355077535,16425.443886434718,10.762680520103268,0.44088261047363275,17.444196025965017,0.071982041015625,0.5617274452359069,77102.78693711074
LANDSAT_5_1999-11-22,19726.280032519353,15651.01884346854,983.3372787144965,744.9463509849606,1741.180757592826,593.504094687672,12.29270707137044,77102.78693711074
LANDSAT_5_2000-04-14,17121.44250581251,17121.44250581251,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2001-01-27,17681.513935508025,4005.373184992565,3519.888015431553,768.7060389653177,3932.4159805116683,5172.176548882262,282.9541667254876,77102.78693711074
LANDSAT_5_2001-02-12,17992.28156667319,15278.036577570088,0.0,1.4768205108642576,0.0,2711.975745657064,0.7924229357910155,77102.78693711074
LANDSAT_5_2001-07-22,17364.629907723902,1817.1927092399808,10482.191538896826,357.2734658706177,3208.9990727303275,1155.4629748936356,343.5101460931928,77102.78693711074
LANDSAT_5_2002-02-15,17929.926372928443,17464.494080480268,158.02265489609192,39.91099491831566,131.70376945677728,133.4188537569151,2.3760194202713296,77102.78693711074
LANDSAT_5_2002-05-06,15537.603213815806,15537.594214497569,0.0,0.0,0.008999318237304687,0.0,0.0,77102.78693711074
LANDSAT_5_2002-10-29,15917.743843316759,15917.743843316759,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2003-06-26,15360.943498561905,13110.85515743633,98.0038152064397,273.2818878784907,1801.2818131798658,76.99182080235394,0.5290040588570389,77102.78693711074
LANDSAT_5_2004-01-04,15537.866649922295,15449.45342315523,0.9546164544677735,15.533314042892176,66.14825148925773,5.155644262860469,0.6214005175781249,77102.78693711074
LANDSAT_5_2004-02-05,14971.805648181298,12149.847312518788,1037.6584873419415,124.60422277648954,893.6648768188462,657.4913290270889,108.53941969848657,77102.78693711074
LANDSAT_5_2004-07-30,15767.08435784201,15766.86843402304,0.0,0.13495236206054687,0.07197460876464844,0.00899684814453125,0.0,77102.78693711074
LANDSAT_5_2004-08-31,15831.802417387109,15831.802417387109,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2005-02-07,15707.53566424007,15707.53566424007,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2008-04-20,15777.484478711429,15777.484478711429,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2009-10-16,15675.908308971342,15227.490298840521,58.36395196227975,6.076137692528824,323.65669919264377,51.844513255557914,8.476708027750705,77102.78693711074
LANDSAT_5_2009-11-01,15803.82961916293,14680.902520867496,470.1623082079193,39.16503790101527,369.6494117285327,86.07909058108831,157.8712498764831,77102.78693711074
