missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha
LANDSAT_7_2021-11-26,61985.72719936297,46747.48866842157,3392.148481961418,2026.1277781349982,7627.0481497180035,2192.914121127967,77102.78693711074
LANDSAT_7_2022-02-14,61393.011716899855,51543.71555011987,5582.81270148011,14.906673634406582,4238.613992626594,12.962799037822649,77102.78693711074
LANDSAT_7_2022-03-02,59521.182609501666,59516.0844000393,0.0,4.395885462739833,0.6933274407958981,0.008996558837890625,77102.78693711074
LANDSAT_7_2022-03-18,61024.27864874029,61017.75746783224,0.0,6.404222719575774,0.008999210815429688,0.1079589776611328,77102.78693711074
LANDSAT_7_2022-04-03,59984.21120189635,59583.26400212484,68.25587094561429,10.02127776196289,322.3920825996578,0.27796846436504286,77102.78693711074
LANDSAT_7_2022-05-06,63601.09389797009,79.32875457604264,54670.37644452079,1338.2514632670511,6430.586809134363,1082.5504264733786,77102.78693711074
LANDSAT_7_2022-05-23,62139.12668215267,62137.47122725371,0.0990509503173828,0.5389705892621207,0.9454072839355468,0.07202607543945314,77102.78693711074
LANDSAT_7_2022-06-09,58977.01804934574,427.3004404214037,54434.511704395474,94.10910712148632,3580.838580577146,440.2582168289831,77102.78693711074
LANDSAT_7_2022-07-13,48081.4220817835,72.07654389618037,46361.21373100015,98.15908751713768,1130.2702141064183,419.702505263746,77102.78693711074
LANDSAT_7_2022-07-30,44725.03125532288,2.13660918982891,43082.69053715471,50.572623596354184,1330.4675031157512,259.1639822667566,77102.78693711074
LANDSAT_7_2022-08-16,42740.593256199456,40510.01207167211,2041.3606440830176,29.44570420137052,109.48270859428307,50.29212764957679,77102.78693711074
LANDSAT_7_2022-09-02,41926.652012715305,37277.97994326361,2131.41596008566,494.1465529627414,1530.0288938985361,493.08066250503623,77102.78693711074
LANDSAT_7_2022-09-19,42626.76554518318,1637.5819646401296,30809.65990247817,533.917773061867,9166.809112328292,478.7967926765427,77102.78693711074
LANDSAT_7_2022-10-06,45374.59851225276,20612.11502223062,14276.181175419153,175.20980465752334,10289.442399073374,21.650110873702697,77102.78693711074
LANDSAT_7_2022-10-23,50307.7609524921,6793.627646163527,15691.359246131626,901.883514124243,26537.561515434576,383.32903064043984,77102.78693711074
LANDSAT_7_2023-02-24,63756.84742790573,41107.28632227086,20791.127449582942,12.154182868412981,1814.0826690482,32.196804136019864,77102.78693711074
LANDSAT_7_2023-03-18,54358.221481183515,54334.94047460739,0.0,20.57302768324429,0.0,2.707978892879711,77102.78693711074
LANDSAT_7_2023-04-09,36901.61906420998,36863.82849384678,0.0,18.756496311707735,16.61312153442381,2.420952517089844,77102.78693711074
LANDSAT_7_2023-04-26,63786.32217743709,5825.331024802058,38199.90093825272,2412.3031526892073,16815.140923202693,533.6461384929275,77102.78693711074
LANDSAT_7_2023-05-01,29561.370200210116,22598.376910249313,3072.480391789177,406.18687638070514,3334.4362220542744,149.88979973745552,77102.78693711074
LANDSAT_7_2023-05-18,63719.8514545971,63719.8514545971,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2023-05-23,29645.29754100566,29440.108613965742,0.0,35.01257498621084,166.80111421494937,3.3752378387451167,77102.78693711074
LANDSAT_7_2023-06-09,64042.42203747213,12556.685756030514,44450.1798622238,300.2029387918185,6498.958608178054,236.39487224864862,77102.78693711074
LANDSAT_7_2023-06-14,35870.03876082323,35848.31312914812,0.0,18.557746532293564,0.0,3.167885142822265,77102.78693711074
LANDSAT_7_1999-07-09,17192.48469670077,17192.48469670077,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2000-04-06,16719.45497980294,14260.071118175318,235.17995777240958,22.076045660625397,2197.520988415078,4.6068697792154945,77102.78693711074
LANDSAT_7_2001-04-09,18166.598515220045,14936.7216691283,0.8644830548095703,0.036017729492187504,3228.9313247668233,0.04502054138183594,77102.78693711074
LANDSAT_7_2001-07-30,16344.292748591302,16344.292748591302,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2001-09-16,15988.269795600783,15988.269795600783,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2001-10-18,16585.557102194958,16585.557102194958,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2003-03-14,20038.89040194473,20038.863403419946,0.0,0.0,0.02699852478027344,0.0,77102.78693711074
LANDSAT_7_2006-01-17,13959.557122867714,13959.557122867714,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2006-08-13,14159.15055176798,14159.15055176798,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2007-03-25,13941.907825514281,11200.169798164454,782.265627822723,10.475229421563853,1948.8004797048216,0.19669040080949374,77102.78693711074
LANDSAT_7_2009-12-27,12604.10571706878,12528.72811652618,0.6393294104003909,10.806290311889631,62.76139248535118,1.1705883349609374,77102.78693711074
LANDSAT_7_2015-03-15,13257.374730755459,13218.548901734503,0.09897838134765624,1.8985537097167973,35.973505551757846,0.8547913781738279,77102.78693711074
LANDSAT_7_2015-09-23,13129.76835926205,13129.76835926205,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2016-04-18,13415.230024583045,13415.230024583045,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2016-07-07,13452.743867708039,13349.425575318226,0.07203840454101562,49.342525484298406,53.84069415588394,0.06303434509277345,77102.78693711074
LANDSAT_7_2016-12-30,13254.818654545816,13254.818654545816,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2017-01-31,13238.774864741481,13238.774864741481,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2017-06-24,12766.83204572003,12766.83204572003,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2018-01-18,12841.885223571468,12841.885223571468,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2018-09-15,13440.055511800314,13193.57908159315,20.532146440905954,2.75097646201938,223.01413490101712,0.17917240323414527,77102.78693711074
LANDSAT_7_2022-06-26,10793.905856015188,10575.766616233255,61.70961601196312,3.749437030460135,151.9329435633118,0.7472431762695313,77102.78693711074
