missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other
LANDSAT_5_2010-02-21,77309.54637354845,10403.650144796062,38896.61252266858,981.688880593532,15416.66587972568,11077.607982779242,533.3209629836819
LANDSAT_5_2010-03-09,77309.54637354844,18544.9291281653,9306.171013199342,3699.983344992834,33578.081934787646,11853.781102952269,326.59984945057266
LANDSAT_5_2010-03-25,77309.54637354845,656.4479211473318,65831.92697739728,1001.0990943445505,5850.988390161411,1506.7676028852848,2462.3163876111266
LANDSAT_5_2010-04-10,77309.54637354845,10.701707755201157,65488.73973570711,998.5511678104408,8354.71487386182,375.1680178468848,2081.670870566114
LANDSAT_5_2010-04-26,77309.54637354844,624.4685053410763,51669.99022532803,1294.1999394458483,9688.797619240033,11169.751430328815,2862.338653861926
LANDSAT_5_2010-05-12,77309.54637354845,32293.74931456399,15760.603645697394,1361.3800918524566,13662.550054675843,11128.062259018187,3103.2010077393097
LANDSAT_5_2010-05-28,77309.54637354845,15965.278440561953,5794.1001694450415,1836.990947932598,20141.09827329782,26516.132510668423,7055.946031642501
LANDSAT_5_2010-06-13,75515.3290362666,73302.47455317287,210.14112628857387,189.08306499464828,1680.9548375143706,118.71522309769941,13.9602312000852
LANDSAT_5_2010-06-29,77309.54637354845,352.27570445576754,62123.43716751144,1213.4302436258627,9951.869809602096,1148.4375046307914,2520.0959437223396
LANDSAT_5_2010-07-15,77309.54637354845,32.07269888953355,66253.45226443371,749.5141123008053,5146.624184364964,806.9188371238608,4320.964276434098
LANDSAT_5_2010-07-31,77309.54637354845,27303.234979575325,37481.147853666975,365.18186098794183,9329.423884735352,1521.3922947017056,1309.165499880715
LANDSAT_5_2010-08-16,77309.54637354845,22173.948608528495,44528.65184830123,817.0012821679882,5979.092614679559,1423.8982251573289,2386.9537947137505
LANDSAT_5_2010-09-01,77309.54637354844,4.364689142226274,71026.64754142273,89.71357987465056,3628.7666480208977,348.5363550448738,2211.517560044667
LANDSAT_5_2010-09-17,75874.08449216976,63699.878222273954,5387.671802778977,133.5429663980119,5227.066836273962,1046.1947788922007,379.7298855503396
LANDSAT_5_2010-10-03,77309.54637354845,2.7778742245615047,65240.08334010901,1708.4869629839734,8395.309886914945,341.4839899449425,1621.4043193691557
LANDSAT_5_2010-10-19,77309.54637354845,70160.79557178792,1122.0440883019126,180.25158740893846,4307.589959493584,1020.4146957305765,518.450470822143
LANDSAT_5_2010-11-04,77309.54637354845,42397.78421967479,23427.048700172014,779.5816852537074,7023.005095362767,1463.2917164218422,2218.8349566616234
LANDSAT_5_2010-11-20,77309.54637354845,77309.17724322985,0.009002879638671874,0.0090028759765625,0.09903168212890624,0.24308923095703125,0.00900364990234375
LANDSAT_5_2010-12-22,77309.54637354845,62605.95610009409,6500.26156619087,110.8320939223393,5320.270154228437,1651.665850736484,1120.560608374609
LANDSAT_5_2011-01-23,77309.54637354845,76795.22752539247,26.93463477318862,52.617055448060334,83.20391804182479,339.85602525922224,11.707214633789066
LANDSAT_5_2011-02-08,77309.54637354844,40469.22260604959,8079.285714506526,1166.7496714171962,10595.55323683186,16261.142846937406,737.592297803547
LANDSAT_5_2011-03-28,77309.54637354845,2751.633820523796,47650.45872640769,3935.920562850879,17962.731841402154,4909.00404271447,99.7973796491771
LANDSAT_5_2011-04-13,77309.54637354845,17.527561186808256,61155.598775328705,1948.120707042869,11205.673480693546,871.874591798546,2110.7512574972284
LANDSAT_5_2011-04-29,77309.54637354845,16.692262729420378,56317.86535726229,2668.0000275290377,15568.539219064598,629.5638862927574,2108.8856206696933
LANDSAT_5_2011-05-15,77309.54637354845,13.129213581806251,57328.423550569285,3546.086577546425,10043.275003125282,1909.1760698477412,4469.455958875568
LANDSAT_5_2011-05-31,77309.54637354845,52513.207962087305,4773.2124860287295,1301.4668810523608,16467.049168898473,2128.9080078550273,125.70186762616747
LANDSAT_5_2011-07-02,77309.54637354845,171.29223255002086,62422.9168060391,2116.7088976697983,7430.8704126068005,2045.907865372177,3121.850159310939
LANDSAT_5_2011-07-18,77309.54637354845,30574.640298167553,23010.934509363375,2029.5035892593332,17795.903111535918,3199.0118981992255,699.5529670222973
LANDSAT_5_2011-08-03,77309.54637354844,405.97745563617184,48134.62786426802,2134.1617253881095,17801.73919719233,5528.277161793605,3304.762969267936
LANDSAT_5_2011-08-19,77309.54637354845,27771.076492143075,37320.25233764309,300.4475279879702,10127.719871496349,672.1068762218662,1117.943268053049
LANDSAT_5_2011-09-20,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2011-10-06,77309.54637354845,17.65655695027195,63831.530656433286,1772.1339030246468,10103.86423697465,164.8418995314176,1419.519120632622
LANDSAT_5_2011-10-22,77309.54637354845,361.3941913622952,63969.492664932324,1729.9405729362961,9790.557369389371,68.30096802581187,1389.860606899923
LANDSAT_5_2011-11-07,77309.54637354845,55078.3349172051,10274.309847321252,1054.237841055808,8786.342483954375,1631.8331802377631,484.48810377042497
LANDSAT_5_1985-08-11,15786.720843988622,15742.884155603615,14.714163977661151,1.06194024597168,10.799517672119157,16.559104274902356,0.7019622143554689
LANDSAT_5_1986-04-24,16529.41182329307,16529.41182329307,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_1986-12-20,15725.682110858916,1524.3909194351581,1568.4579289818512,3278.360665527868,7288.545824014967,2052.0330810650585,13.893691835049491
LANDSAT_5_1987-08-01,15602.058880979468,15602.058880979468,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_1988-04-29,17201.398558290242,4.549954744159772,6741.634475696011,988.7757792368338,9298.634779904383,119.72914496653607,48.07442374341794
LANDSAT_5_1989-08-22,17536.495969760148,15137.147840071986,1840.5527107935518,23.639853107271087,257.2557142582123,97.74062015746118,180.15923137117147
LANDSAT_5_1989-10-09,17578.053013002835,17578.044015016385,0.0,0.0,0.0,0.008997986450195313,0.0
LANDSAT_5_1990-08-25,17083.08715612434,16985.176640578997,31.811222830810518,0.7065120785247203,45.719725452021486,19.43792193176265,0.23513325213264016
LANDSAT_5_1992-07-13,17448.488261780414,17448.488261780414,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_1993-07-16,17451.289367988076,16965.73381162534,0.675082489013672,143.84831714440372,219.81380565039748,121.05477498888621,0.16357609044452742
LANDSAT_5_1994-06-17,17966.7410815203,17966.7410815203,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_1995-09-24,17310.213029418086,17310.213029418086,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_1995-11-11,16955.823644482905,7461.920170867878,2023.9914640635404,1323.408338478659,4148.812880290137,1940.1249396500018,57.56585113343725
LANDSAT_5_1996-06-06,16870.722219138028,16767.958989178245,3.609394932250976,3.2552410038248696,69.37072408264149,20.27120069149721,6.256669249619427
LANDSAT_5_1997-05-08,15835.006232814969,14847.98004767814,37.15888242919925,22.377468964910804,846.0670681103312,81.00486305811508,0.4179025741900275
LANDSAT_5_1997-10-15,19768.31622643002,17377.648765418504,1006.6430666843144,34.97787723972938,1086.348799714866,208.58511545473647,54.112601918315775
LANDSAT_5_1997-10-31,16454.72535507753,16425.443886434718,10.762680520103268,0.44088261047363275,17.444196025965017,0.071982041015625,0.5617274452359069
LANDSAT_5_1999-11-22,19726.280032519353,15651.01884346854,983.3372787144965,744.9463509849606,1741.1807575928262,593.5040946876721,12.29270707137044
LANDSAT_5_2000-04-14,17121.442505812505,17121.442505812505,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2001-01-27,17681.51393550803,4005.3731849925643,3519.8880154315534,768.7060389653176,3932.4159805116683,5172.176548882262,282.9541667254876
LANDSAT_5_2001-02-12,17992.281566673195,15278.03657757009,0.0,1.4768205108642576,0.0,2711.9757456570637,0.7924229357910155
LANDSAT_5_2001-07-22,17364.629907723902,1817.1927092399806,10482.191538896826,357.2734658706177,3208.9990727303275,1155.4629748936356,343.5101460931928
LANDSAT_5_2002-02-15,17929.926372928443,17464.494080480268,158.02265489609192,39.910994918315666,131.70376945677728,133.4188537569151,2.37601942027133
LANDSAT_5_2002-05-06,15537.603213815806,15537.594214497569,0.0,0.0,0.008999318237304687,0.0,0.0
LANDSAT_5_2002-10-29,15917.743843316759,15917.743843316759,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2003-06-26,15360.943498561905,13110.855157436332,98.0038152064397,273.2818878784907,1801.2818131798658,76.99182080235394,0.5290040588570389
LANDSAT_5_2004-01-04,15537.866649922296,15449.453423155228,0.9546164544677735,15.533314042892176,66.14825148925773,5.155644262860469,0.6214005175781249
LANDSAT_5_2004-02-05,14971.805648181298,12149.847312518788,1037.6584873419415,124.60422277648954,893.6648768188462,657.4913290270889,108.53941969848657
LANDSAT_5_2004-07-30,15767.08435784201,15766.868434023041,0.0,0.13495236206054687,0.07197460876464844,0.00899684814453125,0.0
LANDSAT_5_2004-08-31,15831.802417387109,15831.802417387109,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2005-02-07,15707.535664240066,15707.535664240066,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2008-04-20,15777.484478711429,15777.484478711429,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2009-10-16,15675.908308971342,15227.490298840521,58.36395196227975,6.076137692528824,323.65669919264377,51.844513255557914,8.476708027750705
LANDSAT_5_2009-11-01,15803.82961916293,14680.902520867492,470.16230820791935,39.16503790101527,369.6494117285327,86.07909058108831,157.8712498764831
