missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_8_2017-04-29,75135.93293098127,41.8677351777583,50917.760195600014,2820.1204877551786,20711.414508651975,644.7700037943046,74935.14484406907,aoi
LANDSAT_8_2017-05-15,75126.75584644574,72859.02636447496,2086.7693685530644,1.7922184446877876,175.10855114134813,4.059343830566405,74935.14484406907,aoi
LANDSAT_8_2017-05-31,75135.9329242973,112.23471062592388,31373.82275915145,5584.122145142028,34893.87651959551,3171.87678977987,74935.14484406907,aoi
LANDSAT_8_2017-06-16,75094.07591339033,6881.714718761508,32312.661741267133,2129.219479272178,31567.92623557387,2202.5537385144025,74935.14484406907,aoi
LANDSAT_8_2017-07-02,75073.84829352809,586.5923853988975,50759.59379326284,790.0595112014679,21851.87496500799,1085.7276386582394,74935.14484406907,aoi
LANDSAT_8_2017-07-18,74633.40548137027,74546.16723359373,51.52350069763168,29.439692766252143,5.293737723388675,0.9813165893554686,74935.14484406907,aoi
LANDSAT_8_2017-08-19,75135.8969112419,27.578595860083475,37813.75882511648,1503.8815904354396,35248.392153447,542.285746380598,74935.14484406907,aoi
LANDSAT_8_2017-09-04,75074.76242610106,9444.643034029274,8057.799002142014,10290.991138516225,45923.06682258143,1358.2624288296781,74935.14484406907,aoi
LANDSAT_8_2017-10-06,74992.77863231183,8100.242284240291,49424.61620329067,1633.6334200593694,15294.86567189068,539.4210528288681,74935.14484406907,aoi
LANDSAT_8_2017-10-22,74998.30374042218,74814.226906815,164.75254663059593,0.03602073913574219,18.9280480282102,0.36021820922851566,74935.14484406907,aoi
LANDSAT_8_2017-11-07,73943.65533473284,36956.968646622656,18912.845699590063,2775.4387765998245,15022.99910791031,275.4031040092588,74935.14484406907,aoi
LANDSAT_8_2017-11-23,73998.97366787541,32376.350187555447,27023.786805438784,463.8674624568351,13563.213119537386,571.7560928845938,74935.14484406907,aoi
LANDSAT_8_2017-12-09,74691.15282577462,55388.32878382333,16930.892947728997,2.0833230365827973,2368.586127136582,1.261644046499215,74935.14484406907,aoi
LANDSAT_8_2017-12-25,74787.68003239408,58909.43686274458,11609.665085057215,152.60288444199963,4094.9412255212233,21.033974626409798,74935.14484406907,aoi
LANDSAT_8_2018-02-11,71986.91465331892,12902.09743890384,22061.09551850163,19858.684846665,14275.152643566304,2889.8842056853796,74935.14484406907,aoi
LANDSAT_8_2018-02-27,71706.07137788823,36737.53742799282,19328.763155442117,4020.14668581949,9509.264380785597,2110.3597278478146,74935.14484406907,aoi
LANDSAT_8_2018-03-15,75079.26852857483,7700.5850775665685,46317.229587480775,12305.969549245672,8708.813305756226,46.67100852166622,74935.14484406907,aoi
LANDSAT_8_2018-03-31,75039.13605629787,29476.02197364332,34796.99394125858,428.11175030955314,9688.744182810697,649.2642082730681,74935.14484406907,aoi
LANDSAT_8_2018-05-18,75135.94192830916,2695.2910462427885,542.9422171406211,6422.279384343613,58396.21590591029,7079.213374669076,74935.14484406907,aoi
LANDSAT_8_2018-06-19,75082.59450199456,41856.43834685643,16299.880768159308,737.9973298483081,14057.63834908162,2130.639708048146,74935.14484406907,aoi
LANDSAT_8_2018-07-05,75135.1405997203,42.63414789798274,21999.340911575317,8605.585452195277,38966.05749860955,5521.522589441214,74935.14484406907,aoi
LANDSAT_8_2018-07-21,75062.89127372253,57652.15841153429,5034.401323446921,636.1508905519386,11597.887361690697,142.29328649713787,74935.14484406907,aoi
LANDSAT_8_2018-08-06,74830.20945725463,64151.154440580285,4886.940447294483,189.32804992239917,5506.04464867165,96.7418707850172,74935.14484406907,aoi
LANDSAT_8_2018-08-22,75135.87892939437,70.66122217009168,46979.405269912095,568.5445299943337,26561.539396835145,955.7285104786957,74935.14484406907,aoi
LANDSAT_8_2018-09-07,75114.70791520612,1917.9541879476544,59444.01007550066,683.367259392299,12838.696287593846,230.6801047696402,74935.14484406907,aoi
LANDSAT_8_2018-10-25,74719.69597434373,63404.93164846649,3986.14500482197,556.1704530450755,6632.871359903484,139.57750810673716,74935.14484406907,aoi
LANDSAT_8_2018-11-10,74384.08097269491,67261.26108367767,5968.116310856409,81.15411299102927,1008.6400397852099,64.90942538219733,74935.14484406907,aoi
LANDSAT_8_2018-11-26,74975.37854224244,61144.60436962881,10960.437142961055,53.57919802007681,2751.4476803482785,65.31015128001012,74935.14484406907,aoi
LANDSAT_8_2019-01-29,74922.37767052681,70174.98828642334,2961.8693717117485,514.7716302679871,1243.5971606437,27.15122147695023,74935.14484406907,aoi
LANDSAT_8_2019-03-02,74773.81282007157,68331.59127378647,1813.249907820278,3327.741361863696,1250.2269545148388,51.00332208444167,74935.14484406907,aoi
LANDSAT_8_2019-03-18,74565.58942896863,12825.917061262657,31009.550619012036,24614.468119446366,5603.505803073603,512.1478261705677,74935.14484406907,aoi
LANDSAT_8_2019-04-03,74254.19100240328,8096.071241454785,45712.92474905538,11817.894473166902,8088.621458763729,538.6790799618184,74935.14484406907,aoi
LANDSAT_8_2019-04-19,75123.53025333647,557.4717327572105,47375.79410225488,4264.455608608243,22787.61905546416,138.18975425017433,74935.14484406907,aoi
LANDSAT_8_2019-05-05,75130.91266896772,1218.8309546173296,34707.6708647591,5608.431399963953,28906.325212403746,4689.654237221827,74935.14484406907,aoi
LANDSAT_8_2019-05-21,75135.92392531234,468.114387719002,36386.12224618576,6574.247724759955,30571.65818580042,1135.781380845746,74935.14484406907,aoi
LANDSAT_8_2019-06-06,75135.92392360151,36.640604491876346,44616.27205967424,4779.110328604428,25179.468577509546,524.4323533221956,74935.14484406907,aoi
LANDSAT_8_2019-06-22,75135.94192830917,47.62628040835631,6342.665022237273,4377.6582035071615,54871.683643750825,9496.308778401146,74935.14484406907,aoi
LANDSAT_8_2019-07-08,75135.03265741744,460.351868422289,37614.758498193805,4650.858747049884,31977.451783341327,431.6117604091354,74935.14484406907,aoi
LANDSAT_8_2019-07-24,75128.36173440401,360.3256969997303,33859.52255076087,441.27375381451606,39786.39273115565,680.8470016711199,74935.14484406907,aoi
LANDSAT_8_2019-08-09,75134.12297309122,102.28106910677909,66588.26986950076,243.45687833794003,8085.78184588835,114.3333102572881,74935.14484406907,aoi
LANDSAT_8_2019-08-25,74323.38128786268,15579.442359122779,35810.57817599996,1568.6262110673822,18448.765677708187,2915.968863964607,74935.14484406907,aoi
LANDSAT_8_2019-09-10,74905.90963092416,62392.661485072524,8333.422476934598,154.98204428531818,3942.386204035306,82.45742059568384,74935.14484406907,aoi
LANDSAT_8_2019-09-26,75135.92392245283,27.32523462759459,55436.12165440913,466.31925191110724,19089.594033150162,116.56374835229478,74935.14484406907,aoi
LANDSAT_8_2019-12-15,74913.08702769893,55249.925856112546,13545.495342112372,874.0720140554026,5165.098638653569,78.495176761276,74935.14484406907,aoi
LANDSAT_8_2019-12-31,74995.12718844645,22773.949084588476,22939.550684579965,4130.584217105041,25067.336742152074,83.70646002023011,74935.14484406907,aoi
LANDSAT_8_2020-01-16,74701.83152988198,47425.422417721325,20978.971875749197,734.5483702140556,5507.900225812501,54.988640382577906,74935.14484406907,aoi
LANDSAT_8_2020-03-04,75132.6230564083,830.8039889637796,40866.12358947261,4635.782097235159,28787.666929233183,12.24645150297038,74935.14484406907,aoi
LANDSAT_8_2020-03-20,74953.02213331805,6271.835366057918,42550.66069976499,1196.1014231569447,24876.51031249778,57.91433183669384,74935.14484406907,aoi
LANDSAT_8_2020-04-05,71158.87927906042,21953.730755863966,27332.067276170492,1784.8203147289826,19241.547817643812,846.7131146524537,74935.14484406907,aoi
LANDSAT_8_2020-04-21,75006.64102939476,1212.1911209317957,40966.61044048486,1887.2751839374148,30379.86758297817,560.6967010597538,74935.14484406907,aoi
LANDSAT_8_2020-05-07,75135.93292930159,48.06712950055056,46836.08975468908,2136.5294011211377,25803.678968633372,311.56767535396386,74935.14484406907,aoi
LANDSAT_8_2020-05-23,75059.15611663865,60330.60938183106,6163.867630171443,345.96123711945205,7439.04250660172,779.6753609150493,74935.14484406907,aoi
LANDSAT_8_2020-06-08,75135.94192830916,6007.972285434297,7571.863223810258,3124.403000867686,52523.09209957627,5908.6113186156845,74935.14484406907,aoi
LANDSAT_8_2020-06-24,74951.42978519422,13076.630745779774,44300.76740621246,522.0206814457684,16532.608915331242,519.4020364236806,74935.14484406907,aoi
LANDSAT_8_2020-07-10,75133.71749237106,188.0037948529508,52976.77160572774,477.9195245963276,21316.630825663702,174.39174152909808,74935.14484406907,aoi
LANDSAT_8_2020-07-26,75135.94192830916,72035.07722020015,1360.5994706258793,19.63025278521367,1690.2962981193436,30.33868657666267,74935.14484406907,aoi
LANDSAT_8_2020-08-11,75135.9149278337,27.404058847342704,55046.462761252034,1299.5080862269847,18205.29059439474,557.2494271107882,74935.14484406907,aoi
LANDSAT_8_2020-08-27,75133.845893196,702.2995817517135,55778.62805863428,663.3509546834309,17808.141743987533,181.42555413799658,74935.14484406907,aoi
LANDSAT_8_2020-10-30,75099.69918477436,382.19409315287226,52593.282101608944,595.6018774196851,21484.45298538079,44.168127210217065,74935.14484406907,aoi
LANDSAT_8_2020-12-01,74953.49350182824,13400.341174289499,45565.887449919755,841.819475278702,15080.521380227809,64.92402210826437,74935.14484406907,aoi
LANDSAT_8_2020-12-17,74884.9641717777,1118.817312304751,46951.951192855304,533.7699460996199,26194.560523745276,85.86519676856457,74935.14484406907,aoi
LANDSAT_8_2021-01-02,75021.54521226422,58345.431320105235,7482.050646125764,208.73271569778638,8974.910729640014,10.419800692253565,74935.14484406907,aoi
LANDSAT_8_2021-01-18,75094.75984119097,52737.50818433879,19621.925948512562,61.99778937658488,2665.964494806138,7.363424154727712,74935.14484406907,aoi
LANDSAT_8_2021-02-03,73675.31973003648,45958.2499052808,18986.102139596944,483.46402170859864,7973.1595649527235,274.34409849580595,74935.14484406907,aoi
LANDSAT_8_2021-02-19,74949.26035010256,66244.80737111598,4621.471406944781,751.4199913416893,3303.7905557481317,27.77102494816799,74935.14484406907,aoi
LANDSAT_8_2021-03-07,71859.3609284249,53057.96455560735,10654.58056789925,676.9593052341943,7169.936401318242,299.9200983666453,74935.14484406907,aoi
LANDSAT_8_2021-03-23,75135.94192830916,75135.94192830916,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_8_2021-05-10,74732.52700312175,46313.75457046594,12878.902591711118,903.4052720375944,14030.655658809595,605.8089100946848,74935.14484406907,aoi
LANDSAT_8_2021-05-26,74748.38236356518,17176.364028069816,28020.67176949035,607.3856241546983,27102.20982900802,1841.7511128406427,74935.14484406907,aoi
LANDSAT_8_2021-06-27,75122.73305001321,72512.79367126813,1572.3939908850575,26.11022433595188,981.9265628090118,29.50860071287873,74935.14484406907,aoi
LANDSAT_8_2021-07-13,75057.39475416692,24544.12587895569,19086.042475559054,343.3771867974477,30795.724596461412,288.1246163908479,74935.14484406907,aoi
LANDSAT_8_2021-07-29,75135.93292983016,17692.46511452424,6009.091996303486,6740.227285254148,43282.67470610741,1411.473827639849,74935.14484406907,aoi
LANDSAT_8_2021-08-14,75135.9329289305,34.03937734155992,68753.09882434348,132.8194166074169,6162.341380831971,53.63392980446725,74935.14484406907,aoi
LANDSAT_8_2021-08-30,74832.00056218004,16678.23587782742,47940.52803415821,274.34867348626136,9553.750376977443,385.1375997263118,74935.14484406907,aoi
LANDSAT_8_2021-09-15,75112.32889954699,493.83024023775295,67014.68975242533,412.97759288364455,6635.955429596922,554.8758844027072,74935.14484406907,aoi
LANDSAT_8_2021-10-01,75132.87186653302,74434.14797446478,571.024176513159,12.388304664306654,82.25180463747378,33.05960625305193,74935.14484406907,aoi
LANDSAT_8_2021-10-17,75135.94192830916,39.12442115870335,69725.47311065416,365.581819248239,4953.982445839048,51.780131408243854,74935.14484406907,aoi
LANDSAT_8_2021-11-02,74774.39674157769,72303.25026407835,1965.3026165519962,7.693381770057823,495.83933241336604,2.311146761989219,74935.14484406907,aoi
LANDSAT_8_2021-12-04,73357.6003187669,41074.42504723098,22253.808659637907,229.7592696277135,8682.345585100124,1117.2617571687758,74935.14484406907,aoi
LANDSAT_8_2021-12-20,73252.0668493759,33529.4261695408,33413.01110687459,82.11818569424024,5824.791145318549,402.72024194619064,74935.14484406907,aoi
LANDSAT_8_2022-01-21,70752.02759850728,37645.498265045884,20260.21211891964,1685.6903629036838,10600.463088839708,560.1637627990879,74935.14484406907,aoi
LANDSAT_8_2022-03-10,73769.7099910902,28541.645878870517,16857.562335102153,15662.182549866055,10590.831261948973,2117.4879653004796,74935.14484406907,aoi
LANDSAT_8_2022-03-26,74455.89146193466,33085.19141467095,31338.575018562242,3723.555305556457,6163.328840674426,145.2408824683096,74935.14484406907,aoi
LANDSAT_8_2022-04-11,74700.00863670069,62625.16809078184,7496.606286177672,1800.9841586121727,2705.4864856841996,71.76361544252163,74935.14484406907,aoi
LANDSAT_8_2022-04-27,75129.08273533158,822.7215884878278,59255.363905346036,2465.1618302536776,11885.958643981141,699.8767672618851,74935.14484406907,aoi
LANDSAT_8_2022-05-13,75081.00696173566,24288.468793360465,21853.190207827814,1164.1366990370009,25589.01146675,2186.1997947590785,74935.14484406907,aoi
LANDSAT_8_2022-06-14,75105.63411683803,59966.2291526427,8086.618952483217,1189.9819770082988,5278.704891733849,584.099142968304,74935.14484406907,aoi
LANDSAT_8_2022-06-30,75133.38466576888,4719.006916535676,28495.20589630425,914.311412641276,35973.08652693389,5031.773913350117,74935.14484406907,aoi
LANDSAT_8_2022-07-16,75073.91920005986,52652.4070864841,7840.730215964798,1217.067369934138,12482.224254370443,881.4902733024022,74935.14484406907,aoi
LANDSAT_8_2022-08-01,72984.2017788885,20940.725794599177,44374.33976064623,146.71866424773071,6593.330316807535,929.0872425857102,74935.14484406907,aoi
LANDSAT_8_2022-08-17,74706.3182552131,49406.49273908412,18576.52348802691,490.49482861556214,5669.453517615786,563.3536818670806,74935.14484406907,aoi
LANDSAT_8_2022-09-02,74063.8895036975,27647.76792906494,28086.421197266987,2510.0673318722697,13169.035419436892,2650.5976260559582,74935.14484406907,aoi
LANDSAT_8_2022-10-04,75133.906693004,75119.48928893414,12.517263704223636,0.0,1.900140365600586,0.0,74935.14484406907,aoi
LANDSAT_8_2022-10-20,74809.98147119298,1578.0419265792807,56153.26876340297,836.3281431487418,15145.519030650483,1096.823607409293,74935.14484406907,aoi
LANDSAT_8_2022-11-05,74794.82080842825,74749.53784762535,39.152310626517654,0.0,6.130650176391609,0.0,74935.14484406907,aoi
LANDSAT_8_2022-12-07,74466.29443523304,64904.06134193041,7738.703051105492,1.582922287157246,1820.092756728664,1.8543631818392887,74935.14484406907,aoi
LANDSAT_8_2022-12-23,75133.62819664387,73432.76641400496,996.3923008127582,0.42458540833955655,704.0306649110571,0.014231503803327973,74935.14484406907,aoi
LANDSAT_8_2023-02-25,73797.91363623898,42537.87890224631,13545.64933097832,8042.325220190616,9370.629331263322,301.4308515596301,74935.14484406907,aoi
LANDSAT_8_2023-03-13,74681.92999393512,40619.36291316754,22061.705912415982,1263.899747199954,10680.239064300427,56.7223568489488,74935.14484406907,aoi
LANDSAT_8_2023-03-29,74746.74267013784,5658.233049759722,51125.64942106381,970.5257281243344,16847.47101551331,144.86345567403873,74935.14484406907,aoi
LANDSAT_8_2023-04-14,75135.59091667831,899.6257687517889,49019.003059219205,3674.3570471303738,20427.481998455467,1115.1230431216356,74935.14484406907,aoi
LANDSAT_8_2023-05-16,75027.68835480242,16006.084639414374,14086.70241772535,2804.768783196413,40952.75622955407,1177.376284910726,74935.14484406907,aoi
LANDSAT_8_2023-06-01,75058.4125187614,23334.247107958698,17344.114716720083,1875.7498113119764,31400.095604043247,1104.2052787228106,74935.14484406907,aoi
LANDSAT_8_2023-06-17,75135.92392070357,519.0491281408484,150.3116458719106,1015.0555433151615,71654.60192659449,1796.9056767819327,74935.14484406907,aoi
LANDSAT_8_2023-07-03,75135.92392103377,12804.257010739846,23646.575891881126,930.3838664783218,35935.30350062629,1819.4036513052683,74935.14484406907,aoi
LANDSAT_8_2013-05-20,14955.129043613671,14432.673517933465,269.26122181912507,74.74886879915516,170.4725303512462,7.972904710683788,74935.14484406907,aoi
LANDSAT_8_2014-03-20,21401.084498303626,11087.376318472641,4918.169245630037,3110.6369813153697,2260.365762027826,24.536190858764673,74935.14484406907,aoi
LANDSAT_8_2014-06-24,22705.802965743056,22705.802965743056,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_8_2015-03-07,21684.63261943079,18528.779817897845,2077.286838938092,495.7224312560687,580.1665905096972,2.6769408289483763,74935.14484406907,aoi
LANDSAT_8_2015-07-29,22530.976298439084,22241.878049708204,211.70848397182428,1.743464413950004,75.08391420220096,0.5623861426786534,74935.14484406907,aoi
LANDSAT_8_2015-12-20,22132.068670324883,22132.068670324883,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_8_2016-01-05,22182.986492608918,7642.4856390825535,3410.4388296206866,1087.1010269910087,9710.23516932142,332.725827593427,74935.14484406907,aoi
LANDSAT_8_2016-10-19,21879.29801487929,19493.50712028957,1614.498054290835,145.80785677657067,604.5440866647932,20.940896857407548,74935.14484406907,aoi
LANDSAT_8_2017-09-20,22347.650270732778,17365.93820130348,1608.1945922694392,23.511955420419728,3340.72821116771,9.277310570702648,74935.14484406907,aoi
LANDSAT_8_2018-01-26,21359.31820810186,3446.5877366253476,6825.071099380539,2474.143648667045,8316.470236685198,297.0454867444835,74935.14484406907,aoi
