mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,proportion_AOI_classified,openWater_perc,cloud_perc,lightNSSed_perc,darkNSSed_perc,offShoreSed_perc
LANDSAT_8,2014-04-05,LANDSAT_8_2014-04-05,77102.78693711074,77176.03057067246,2587.334895463093,71656.16962883931,2498.105510738615,11.77355983787866,416.1286614685851,100.0949947939255,3.3525109756633453,92.84770037922793,3.236892973461525,0.01525546176814218,0.5391941751753134
LANDSAT_8,2014-04-21,LANDSAT_8_2014-04-21,77102.78693711074,77191.31741477214,21228.584746466913,14976.09319496092,34858.28065173799,422.65778603873264,5685.003817347787,100.11482137180543,27.50125980153875,19.40126648505022,45.15829217479729,0.5475457605777931,7.364822894264847
LANDSAT_8,2014-05-07,LANDSAT_8_2014-05-07,77102.78693711074,77295.85423278311,11425.236312611423,55858.73239633294,585.0788205705273,1758.2333578337946,6259.87081872177,100.2504024865273,14.781176074726263,72.26614279739967,0.7569342837049348,2.274680026872753,8.098585468593996
LANDSAT_8,2014-05-23,LANDSAT_8_2014-05-23,77102.78693711074,77298.52300463365,50452.589132282345,2304.971231963724,5850.358506684489,725.7481178396985,17295.122471332248,100.25386380349983,65.26979710758248,2.98190850532235,7.568525606024568,0.9388900196659561,22.37445399868183
LANDSAT_8,2014-06-08,LANDSAT_8_2014-06-08,77102.78693711074,77309.54637354847,56487.68191260655,1816.1452458078147,1628.092457183379,2457.8001911843517,14787.446086634607,100.26816078205627,73.06689091107364,2.3491862661209595,2.1059397364934385,3.179167782602965,19.127580978400548
LANDSAT_8,2014-07-10,LANDSAT_8_2014-07-10,77102.78693711074,77008.86196293621,52341.55542050749,5553.705562602225,1643.852546155972,2586.005400440358,14516.935664758515,99.87818212816207,67.96822350874253,7.211774620530273,2.1346277613440727,3.358062091198001,18.85099363206459
LANDSAT_8,2014-07-26,LANDSAT_8_2014-07-26,77102.78693711074,77309.54637354845,61592.13073478573,1485.507943958619,124.27298045725344,991.9137566983754,12445.08232780088,100.26816078205624,79.6695021817636,1.921506480947206,0.16074726380722054,1.2830417499872433,16.09773037299696
LANDSAT_8,2014-08-27,LANDSAT_8_2014-08-27,77102.78693711074,77217.42342572818,62922.32507672904,3221.6290052059335,1401.5758238408112,407.9259921042861,9179.318578962047,100.1486800843022,81.48721141576432,4.172152944606689,1.8151030708618776,0.5282823150615107,11.887626097484597
LANDSAT_8,2014-09-12,LANDSAT_8_2014-09-12,77102.78693711074,76955.18950055288,7962.09862058305,62635.08183601555,563.4499911555874,1155.2515480573811,3618.992582651677,99.80857055572032,10.346408958587318,81.39162835219261,0.7321793303511251,1.5012003161256349,4.702727140481769
LANDSAT_8,2014-09-28,LANDSAT_8_2014-09-28,77102.78693711074,77266.02399605724,35438.52606065398,2313.972683705043,511.1442536852712,502.375544981273,38456.19078259921,100.21171356500984,45.86560072311001,2.994812679662566,0.6615381861908076,0.6501894610325859,49.77115269262667
LANDSAT_8,2014-10-14,LANDSAT_8_2014-10-14,77102.78693711074,76857.21720702658,39416.661793887826,14217.027090568638,758.101374322284,2873.6704901908183,18242.744209795514,99.68150343218532,51.28556982191154,18.49797274376057,0.9863762986372806,3.7389728572271235,23.735889579056593
LANDSAT_8,2014-11-15,LANDSAT_8_2014-11-15,77102.78693711074,76419.82492641945,41110.38543198309,15938.786442412564,947.180589581028,467.3366906963889,17513.624416897823,99.11421877493436,53.795445712635534,20.85687379912106,1.2394435481800925,0.6115385518697045,22.91764530180585
LANDSAT_8,2014-12-01,LANDSAT_8_2014-12-01,77102.78693711074,76504.53670430505,39962.076100861486,30729.474565523127,314.6688036017579,320.5364260081112,4670.102317247133,99.22408740776952,52.234910271161404,40.16686576940466,0.41130737751928753,0.4189770173329787,6.1043469033704225
LANDSAT_8,2014-12-17,LANDSAT_8_2014-12-17,77102.78693711074,76794.67298409398,4923.260873320291,70552.89558332434,0.8406724084664138,86.25044556162375,392.7373836687401,99.60038545264509,6.410940605658958,91.87212190868699,0.0010947014627440855,0.11231305793761019,0.5114122743254411
LANDSAT_8,2015-02-03,LANDSAT_8_2015-02-03,77102.78693711074,74885.31689568765,19050.46322426964,46179.94540784315,2849.6849130215633,1068.5449322196596,4376.414050358572,97.12400792563857,25.43951740339992,61.66755690193584,3.8053987499192456,1.4269084735370772,5.844155078431127
LANDSAT_8,2015-02-19,LANDSAT_8_2015-02-19,77102.78693711074,73271.31082701423,13455.744252059498,35566.86290399165,19296.542163977283,1276.8371373638497,3548.090317095463,95.03069050769633,18.36427395686571,48.5413219752015,26.335740341174418,1.7426153878676014,4.84240049351939
LANDSAT_8,2015-03-23,LANDSAT_8_2015-03-23,77102.78693711074,75036.46196053682,20995.236114493862,45882.873908213536,1238.0790929082311,2775.263712832651,1989.7054390046796,97.32003853731082,27.980045388514824,61.14743780476252,1.649969975342603,3.6985535302720134,2.6516514598610814
LANDSAT_8,2015-04-24,LANDSAT_8_2015-04-24,77102.78693711074,76803.06400123645,11669.259156294827,58917.30079080508,359.448787244569,1894.730788098252,2853.3152606561102,99.61126834997708,15.193741692528004,76.71217490731435,0.46801360325778446,2.4669989573173132,3.715106028335243
LANDSAT_8,2015-05-10,LANDSAT_8_2015-05-10,77102.78693711074,77282.34695111684,2186.1123119367276,73673.22249931011,3.6416968635397535,280.1056822716934,179.68471436340278,100.23288394770032,2.8287343723133853,95.32994973083622,0.004712197555081013,0.36244458575885097,0.23250421532495408
LANDSAT_8,2015-05-26,LANDSAT_8_2015-05-26,77102.78693711074,76811.47530460698,358.9057039959246,75711.86199586904,0,0.5247348436063878,7.333237411396118,99.62217755793786,0.4672553190426721,98.56842574058464,0,6.831464198877525e-4,0.009547059709913274
LANDSAT_8,2015-06-11,LANDSAT_8_2015-06-11,77102.78693711074,77309.53737141466,8611.129204444025,40536.94962036263,2084.8783033690406,17333.163365380973,7468.762954651469,100.26814910655895,11.138508258138932,52.43460380006264,2.696793143842985,22.4204722401947,9.66085583822554
LANDSAT_8,2015-06-27,LANDSAT_8_2015-06-27,77102.78693711074,77309.53737031909,56888.3706651946,2129.5909468458667,263.1262306623339,1063.9827353127298,16868.63213691358,100.26814910513804,73.5851909094923,2.7546290138109994,0.3403541653624668,1.3762632289676815,21.819600415032152
LANDSAT_8,2015-07-13,LANDSAT_8_2015-07-13,77102.78693711074,77016.8668742771,14218.22442881827,54448.76692241329,105.94650584668716,1388.2707823504747,5645.571725310738,99.88856425786045,18.461182603063047,70.69719807129503,0.13756273157623383,1.8025542179178726,7.330305625813903
LANDSAT_8,2015-08-14,LANDSAT_8_2015-08-14,77102.78693711074,77222.3367546804,67664.77839286382,3904.150893069759,70.55875373483454,344.8749164638642,5095.858111489655,100.15505252445307,87.62332407502899,5.055727471019752,0.09137091248479737,0.44659994887160887,6.598943162880652
LANDSAT_8,2015-08-30,LANDSAT_8_2015-08-30,77102.78693711074,77308.79931059494,4813.597651973506,6919.1730245474355,509.3348749051587,357.3625982964377,64352.60592418295,100.26719186383268,6.226455067080336,8.950045901953601,0.6588316976168014,0.46225345818747204,83.24098485301869
LANDSAT_8,2015-09-15,LANDSAT_8_2015-09-15,77102.78693711074,77309.43835147447,54989.21623085378,2024.6332303233992,173.55453756261028,1880.9214011696015,17901.876059752834,100.26802068066915,71.12872296504662,2.6188694077930585,0.22449333647151012,2.4329777078683534,23.156132603583202
LANDSAT_8,2015-10-01,LANDSAT_8_2015-10-01,77102.78693711074,77142.1551880006,61828.44125038133,3752.62261422176,532.8910491473196,1307.6337873324023,9518.45772395328,100.05105943955303,80.14870870498922,4.864555060817743,0.6907909791327821,1.6950962598148978,12.33885377036221
LANDSAT_8,2015-10-17,LANDSAT_8_2015-10-17,77102.78693711074,77109.54035544921,36684.96309504272,32385.641277632694,263.3768539508598,1177.6907032178472,5053.980334151,100.0087589808446,47.57512874014979,41.99952577637697,0.3415619555463313,1.527295711774557,6.55428668210683
LANDSAT_8,2015-11-02,LANDSAT_8_2015-11-02,77102.78693711074,76182.08897230522,2364.7883116132375,72841.63291205913,25.32055122341271,431.62110256942697,55.801966609346266,98.80588237937951,3.1041263681715505,95.61516872888525,0.03323688227113015,0.5665650658730766,0.07324814449447846
LANDSAT_8,2015-11-18,LANDSAT_8_2015-11-18,77102.78693711074,76648.36893357498,13798.252764207458,54691.349099046056,605.1846681144651,383.0722583368343,6844.528073433206,99.41063349122983,18.00201746780196,71.35357198069366,0.7895597473690933,0.499778747632337,8.929776547971702
LANDSAT_8,2015-12-04,LANDSAT_8_2015-12-04,77102.78693711074,75800.91878005609,45325.308019718585,12026.790465740323,642.2301919468965,1987.7226608037608,15173.512018128136,98.3115160829186,59.79519608625652,15.866285870013334,0.8472591127957054,2.6222936249247004,20.017583246128705
LANDSAT_8,2016-02-22,LANDSAT_8_2016-02-22,77102.78693711074,77026.56170761723,3523.9224284687757,71564.97571398481,4.248262449340823,306.2110656548783,85.02886585303422,99.90113816565972,4.574944474147924,92.90947710432164,0.005515321410121708,0.39753957448758453,0.11038901901891023
LANDSAT_8,2016-03-25,LANDSAT_8_2016-03-25,77102.78693711074,77309.00635440294,10258.960679770333,36018.24456245796,2239.1619021276406,16685.6702515791,11023.05905967427,100.2674603934361,13.270071837090763,46.58997219203896,2.896379099561554,21.583087195672913,14.258441001222982
LANDSAT_8,2016-04-10,LANDSAT_8_2016-04-10,77102.78693711074,76857.666744317,38771.76931482749,11761.073307235996,1850.7899177693855,2450.3205559276385,21082.151658090832,99.68208646855571,50.446196140470725,15.302407431078608,2.408074556734103,3.1881276907340146,27.43012187479616
LANDSAT_8,2016-04-26,LANDSAT_8_2016-04-26,77102.78693711074,77262.78839598446,39805.81181837246,13593.635276043657,1613.9095685668697,1021.5284610812936,19797.23499200076,100.2075170888495,51.52003007497108,17.59402625540001,2.0888575238772362,1.3221480641441423,25.62324684754669
LANDSAT_8,2016-05-12,LANDSAT_8_2016-05-12,77102.78693711074,77111.0523888896,32769.67107439595,26115.455106414058,224.42961891205152,725.0771179924275,16605.746124101297,100.01072004282491,42.496723957456325,33.86733068394337,0.291047277866471,0.9403024540965789,21.53484566694087
LANDSAT_8,2016-06-29,LANDSAT_8_2016-06-29,77102.78693711074,77086.67085559398,40414.365469651704,6309.3865624771715,2084.895687197783,4895.189837842684,22768.77377207476,99.97909792608418,52.427177125549626,8.184795753206814,2.704612436958662,6.350241596258339,29.53658981424606
LANDSAT_8,2016-07-15,LANDSAT_8_2016-07-15,77102.78693711074,77058.36261319974,8358.255878527361,48893.079950596184,1519.6398612483572,10356.027888963088,6779.775444725918,99.94238298552395,10.846656475796477,63.44941456389189,1.9720635239504167,13.439200545884876,8.798234500202803
LANDSAT_8,2016-07-31,LANDSAT_8_2016-07-31,77102.78693711074,77158.46167112468,27409.333848022165,23947.467589312255,754.4568072472716,366.17550573583014,24375.561635771952,100.07220845863762,35.52343223851451,31.03673540224845,0.9778017743057402,0.4745759542182079,31.591559898729958
LANDSAT_8,2016-08-16,LANDSAT_8_2016-08-16,77102.78693711074,77029.21951942294,27722.063378091763,26219.50693133174,225.38696542526944,939.880169945007,21275.380058326304,99.90458526778312,35.98902280335533,34.03839100916826,0.2925993107958702,1.2201605777766136,27.61988267706868
LANDSAT_8,2016-09-01,LANDSAT_8_2016-09-01,77102.78693711074,76862.80496204447,49077.29240919612,20974.55334207273,126.881006918852,1653.73819216228,4286.094144160965,99.68875058269681,63.85050927224283,27.288300696845695,0.16507465084250694,2.1515454620461885,5.5762916098072095
LANDSAT_8,2016-09-17,LANDSAT_8_2016-09-17,77102.78693711074,75444.4995858863,36574.34236638052,33404.857216756216,23.471836491091253,1256.77695042853,3089.042884547538,97.84925108793145,48.47847433164317,44.277392520481904,0.031111395290482145,1.665829791869466,4.0944573845717676
LANDSAT_8,2016-10-03,LANDSAT_8_2016-10-03,77102.78693711074,76761.43814627672,40200.70825727928,20193.379923767807,304.115704594627,1144.512015583578,13982.73581677495,99.55728086571962,52.370968064293876,26.306672219047368,0.3961829167597194,1.4909986618575255,18.215833567538724
LANDSAT_8,2016-11-04,LANDSAT_8_2016-11-04,77102.78693711074,77309.52836693102,67275.77221418596,1985.6229304801964,341.6161582005373,193.81776531545793,7466.30011265187,100.26813742801399,87.02132018562801,2.568406472557841,0.44188105323723964,0.25070359295887656,9.657671273345349
LANDSAT_8,2016-11-20,LANDSAT_8_2016-11-20,77102.78693711074,76488.1602167178,16828.025435875632,55945.9161898959,129.30017551988004,469.1800285965245,2082.3032596977214,99.20284759499776,22.000823902935995,73.14323685048964,0.16904600026138328,0.6134021622002318,2.7223863847657275
LANDSAT_8,2016-12-22,LANDSAT_8_2016-12-22,77102.78693711074,77304.78237027583,46593.58413625952,2834.0260815478077,180.952781742621,177.17746499960498,27466.90562013915,100.26198201282898,60.27257655688717,3.6660423775250264,0.23407708578220957,0.22919340766132315,35.53066806213576
LANDSAT_8,2017-01-07,LANDSAT_8_2017-01-07,77102.78693711074,77177.82465703007,21050.05703176372,54464.759178898676,173.14248693753586,84.87877368985036,1083.4862353842418,100.0973216700721,27.274747798746475,70.57047723349834,0.22434227410135285,0.10997818876995107,1.4038828383659916
LANDSAT_8,2017-02-08,LANDSAT_8_2017-02-08,77102.78693711074,76829.99249638389,22237.21052930295,50483.33936583629,1345.586826315022,96.02442376410274,2149.3464572057187,99.64619379977879,28.94339802304364,65.7078540886391,1.7513822175348435,0.12498299250598295,2.7975356854380546
LANDSAT_8,2017-02-24,LANDSAT_8_2017-02-24,77102.78693711074,76945.26063872411,36.355468932495086,76802.32734387729,3.4397925115966803,12.643715589599603,0.1260769171142578,99.79569311999693,0.047248483702189877,99.81424028762743,0.004470441042168024,0.016432091443506557,1.6385273903511517e-4
LANDSAT_8,2017-03-12,LANDSAT_8_2017-03-12,77102.78693711074,70402.6986688177,18829.448681077556,47572.64089084065,165.27193213917215,1060.2804235398842,1431.2496564592182,91.31018665543439,26.74535072817794,67.57218372356402,0.23475226839901425,1.506022416168397,2.0329471504948686
LANDSAT_8,2017-03-28,LANDSAT_8_2017-03-28,77102.78693711074,76988.29780175658,51770.96177357082,9451.10566634294,1467.9395897898326,914.9233811690408,12391.954520886193,99.85151102845667,67.24523499257002,12.276028872179198,1.9067048261928707,1.1883927912329628,16.09589362891909
LANDSAT_8,2017-04-13,LANDSAT_8_2017-04-13,77102.78693711074,77308.08895570069,60049.91117723768,1593.8101084536224,480.7341877886929,180.99067071174173,14330.834443663796,100.26627055485997,77.67610348206597,2.061634338635524,0.6218420275065455,0.2341160843019332,18.53730267718258
LANDSAT_8,2017-04-29,LANDSAT_8_2017-04-29,77102.78693711074,77309.53737622057,51987.263745358425,1629.6258119835602,2481.223864249102,721.9841049678299,19969.66671007344,100.26814911279209,67.24560191372849,2.1079233782671842,3.209466708065304,0.9338874988403476,25.830793182596196
LANDSAT_8,2017-05-15,LANDSAT_8_2017-05-15,77102.78693711074,77300.36029168504,2124.3726105217647,74613.88267209442,0.3015412115239162,10.015472365722657,145.88320626868853,100.25624670964935,2.7482053156099933,96.52462471138108,3.900903053829001e-4,0.012956566215125377,0.18872254374780803
LANDSAT_8,2017-05-31,LANDSAT_8_2017-05-31,77102.78693711074,77309.5373695366,34281.04756724623,2193.1560701910894,4880.585257510392,16810.803790669735,18563.996940515928,100.26814910412318,44.34258531826952,2.836850594135479,6.313044190371213,21.74479936455284,24.01255727579993
LANDSAT_8,2017-06-16,LANDSAT_8_2017-06-16,77102.78693711074,77267.68035862963,35311.95226088713,9177.820749681234,1496.726807106493,8654.553725642594,21852.50766601218,100.21386181754156,45.70080542989061,11.877955578688743,1.9370670895769053,11.200742257918723,28.281562956964823
LANDSAT_8,2017-07-02,LANDSAT_8_2017-07-02,77102.78693711074,77247.41555535073,52244.69701003488,1991.3688203858271,575.3115489013287,3550.616041070417,18363.249613696484,100.18757897604655,67.63293844128617,2.577909961219266,0.7447647856763517,4.596420495810976,23.771992217058074
LANDSAT_8,2017-07-18,LANDSAT_8_2017-07-18,77102.78693711074,76807.01035048011,51.49649133605941,76718.4189815715,9.033061971435547,0.07202318237304688,0.20706572814941407,99.61638664647508,0.06704660303932466,99.88465718362902,0.011760725915794069,9.377162585081229e-5,2.695922249864263e-4
LANDSAT_8,2017-08-19,LANDSAT_8_2017-08-19,77102.78693711074,77309.50135648118,42986.410605013305,2001.9415622861895,1335.176725006433,416.0839838583796,30556.81682573927,100.26810239627142,55.60301107984002,2.589515553922737,1.7270538570024023,0.5382054942248021,39.525305802761544
LANDSAT_8,2017-09-04,LANDSAT_8_2017-09-04,77102.78693711074,77248.36665949003,8684.894362887148,11795.347158851888,9947.88688175317,1103.6717222984666,45283.071244723025,100.18881252956268,11.242819412829878,15.269380659976479,12.877795754055679,1.4287314671175377,58.62010189073682
LANDSAT_8,2017-10-06,LANDSAT_8_2017-10-06,77102.78693711074,77166.01045858859,51004.19566985435,10099.178896147336,1358.463016215166,1254.851864273491,13124.64514625199,100.08199900936062,66.09671196779823,13.08760014432403,1.7604422052429287,1.6261717520655181,17.008324090170994
LANDSAT_8,2017-10-22,LANDSAT_8_2017-10-22,77102.78693711074,77171.9081856616,188.17000115336103,76849.77088621186,0.18010532958984374,8.333457960238585,3.1880567166436893,100.08964818432212,0.24383225136879885,99.58257181010126,2.333819829315909e-4,0.010798564083953709,0.0041311103892543435
LANDSAT_8,2017-11-07,LANDSAT_8_2017-11-07,77102.78693711074,76080.30319864082,21673.79079155689,38725.67571579952,2699.5691855097775,446.1493044714898,11946.73279185318,98.67386928658763,28.48804471108377,50.90105334450266,3.5483154929882113,0.5864189359322379,15.70279335067977
LANDSAT_8,2017-11-23,LANDSAT_8_2017-11-23,77102.78693711074,76170.89930596936,28809.921611659833,35014.7212904167,324.7767259642542,1255.9222683875148,9388.139662300344,98.79136971806028,37.822740540234186,45.96863317809439,0.42637900946878027,1.6488216363871797,12.325100199472915
LANDSAT_8,2017-12-09,LANDSAT_8_2017-12-09,77102.78693711074,76864.5227283065,17367.380362866115,57411.65689118244,1.4032706135971968,49.58156161191697,1545.664270926162,99.69097847397063,22.59479373111403,74.6920098549441,0.0018256414842480009,0.06450513169407585,2.0108942540235772
LANDSAT_8,2017-12-25,LANDSAT_8_2017-12-25,77102.78693711074,76961.21088566378,12125.491365107804,60811.29361360894,235.6671660953368,153.46525782404578,3085.8776587622806,99.81638011144469,15.755328204388377,79.0155104289514,0.3062155121824318,0.19940598134823925,4.009653204842069
LANDSAT_8,2018-02-11,LANDSAT_8_2018-02-11,77102.78693711074,74153.29920058354,24218.746215656745,15638.720905090988,18055.988554487823,2692.9931461550027,13362.715473683846,96.17460295056136,32.660375838633165,21.089716942719548,24.349541758953503,3.631656548241363,18.02039237328862
LANDSAT_8,2018-02-27,LANDSAT_8_2018-02-27,77102.78693711074,73879.67864491206,19908.520064934994,39559.943621776045,3154.2343442009146,4367.795861095613,5241.928395713951,95.81972530405727,26.947220710882252,53.546447883068126,4.269420769087414,5.912039604406718,7.09522360121277
LANDSAT_8,2018-03-15,LANDSAT_8_2018-03-15,77102.78693711074,77250.95008838444,48906.86038590014,16593.42402428048,5241.673545764865,77.6494048728672,6410.070276933155,100.19216315928314,63.309073001619744,21.479896370589092,6.785254472298082,0.10051579273009181,8.297723548512034
LANDSAT_8,2018-03-31,LANDSAT_8_2018-03-31,77102.78693711074,77212.59842752658,36420.50513850947,31576.082892400205,216.7839824689944,2053.056517026516,6385.298307365312,100.14242220648315,47.16912250103142,40.89498804011654,0.28076244924262267,2.6589657113450977,8.269762237517096
LANDSAT_8,2018-05-18,LANDSAT_8_2018-05-18,77102.78693711074,77309.54637354845,955.4341491064675,4772.984501525478,4520.916671511793,38782.40245315266,26738.508825873032,100.26816078205624,1.235855329547465,6.173861735603922,5.84781166567371,50.16508862406429,34.586296363293165
LANDSAT_8,2018-06-19,LANDSAT_8_2018-06-19,77102.78693711074,77256.19792369303,17482.171956939437,44013.80299344282,478.9544899142056,7451.810192863359,6723.6141478810105,100.19896944413622,22.628827753349718,56.971225838625706,0.6199560718575295,9.645582352141648,8.703009374758532
LANDSAT_8,2018-07-05,LANDSAT_8_2018-07-05,77102.78693711074,77308.74504495958,24336.33522137087,1811.9478035309032,6868.541912519533,22061.235024400416,21613.93162900801,100.26712148293268,31.47940793401557,2.343781162761275,8.884560095400685,28.536532330942006,27.957938802962378
LANDSAT_8,2018-07-21,LANDSAT_8_2018-07-21,77102.78693711074,77236.4500433706,5571.265426010787,60176.00193849009,355.91116666456844,480.27427447382655,9973.149185477576,100.17335703619752,7.213259313293599,77.9114031065636,0.4608072567611711,0.6218233414458304,12.912490384886087
LANDSAT_8,2018-08-06,LANDSAT_8_2018-08-06,77102.78693711074,77003.71376463924,5150.744307768864,65572.00422953753,101.508989098178,539.4784815366621,4752.136596992411,99.87150506952193,6.688955708697429,85.15433999710382,0.1318234980308077,0.7005876147552708,6.171308323540407
LANDSAT_8,2018-08-22,LANDSAT_8_2018-08-22,77102.78693711074,77309.48337463365,50929.86358861737,2024.394824958733,484.01210367620234,891.019540497855,22950.94871601367,100.268079074355,65.87789927636251,2.6185595047230206,0.6260708034106636,1.1525358877125949,29.68710656724451
LANDSAT_8,2018-09-07,LANDSAT_8_2018-09-07,77102.78693711074,77288.3123604454,60186.32687871444,3552.294238608336,529.371727380425,506.5153538680338,12385.39690457226,100.2406209045154,77.87248167358949,4.596159665178986,0.6849311509243754,0.6553582791481136,16.024928642265007
LANDSAT_8,2018-10-25,LANDSAT_8_2018-10-25,77102.78693711074,76871.4579028089,4206.946996790178,65629.3494147909,353.15911783774646,745.1995903294397,4760.867427939448,99.69997318710345,5.472703538560643,85.37544519809708,0.45941514246322357,0.9694099873474754,6.193283642361471
LANDSAT_8,2018-11-10,LANDSAT_8_2018-11-10,77102.78693711074,76557.19479427514,6191.839730940063,68868.78148592683,63.38897075623523,198.2506859722812,537.9123638959304,99.29238336964316,8.0878613010557725,89.95729489696082,0.08279949510503144,0.2589576152901388,0.7026281009138476
LANDSAT_8,2018-11-26,LANDSAT_8_2018-11-26,77102.78693711074,77148.50642034304,11579.536947852108,62571.87680644333,32.513341899495465,163.21956756769168,1514.542401008428,100.05929679723458,15.00941169847293,81.10575267072696,0.04214383843330262,0.21156542769394804,1.9631519406953333
LANDSAT_8,2019-01-29,LANDSAT_8_2019-01-29,77102.78693711074,77095.95793196601,3013.300333643051,71941.36469361982,483.4552691259848,285.38812904983945,329.66990004718093,99.99114298533684,3.9085062491890477,93.314055137761045,0.627082511320002,0.3701726221518418,0.4276098370009242
LANDSAT_8,2019-03-02,LANDSAT_8_2019-03-02,77102.78693711074,76947.05651263203,2090.4912724200826,70796.07427274603,2673.512335830345,76.51551356397665,1239.973514101997,99.79802231454262,2.716791735986544,92.00621502802227,3.4744829198131146,0.09943916899721236,1.6114632193870035
LANDSAT_8,2019-03-18,LANDSAT_8_2019-03-18,77102.78693711074,76737.48103603242,32361.69845130345,18233.219744483045,20838.55010351477,1228.8941810772412,3554.4839136809987,99.52620921293509,42.171958232650184,23.760513765002994,27.155634798241472,1.6014262710815443,4.632004941642501
LANDSAT_8,2019-04-03,LANDSAT_8_2019-04-03,77102.78693711074,76369.00399562083,47050.43482961932,10897.557378891152,10338.420469446406,879.9489758287448,6738.841741173312,99.04830555335384,61.609334111935375,14.269607836598263,13.537456204141716,1.1522331440635298,8.82405346226557
LANDSAT_8,2019-04-19,LANDSAT_8_2019-04-19,77102.78693711074,77297.10762952997,48591.355739942665,1983.6494848506536,3384.4090252939654,164.88922232457523,22395.091740773332,100.25202810448049,62.86309699042246,2.5662661200182293,4.378442000074285,0.2133187481152041,28.972742224856145
LANDSAT_8,2019-05-05,LANDSAT_8_2019-05-05,77102.78693711074,77304.51711420697,36484.68038881615,3252.6808840654976,4209.909666512363,11184.947674376765,20614.600817993924,100.26163798367078,47.19605237933893,4.207620725785145,5.445877968932645,14.468685779192588,26.66674806019244
LANDSAT_8,2019-05-21,LANDSAT_8_2019-05-21,77102.78693711074,77309.52837055163,37994.06833671713,2050.6237863278952,6198.805051791515,3913.236590522967,26228.23962905452,100.26813743270984,49.14538885117509,2.6524851846192465,8.018164361422665,5.061777859730907,33.92627038589625
LANDSAT_8,2019-06-06,LANDSAT_8_2019-06-06,77102.78693711074,77309.52836884081,45993.38700316234,2125.2108738179463,4392.122822964943,604.9480358347292,24115.057738848616,100.26813743049094,59.49252048690511,2.7489637029974445,5.681217976146864,0.7825012629084286,31.192866193409685
LANDSAT_8,2019-06-22,LANDSAT_8_2019-06-22,77102.78693711074,77309.54637354844,7529.15384937354,855.770934940415,3201.1250586059195,29062.161508501184,33550.91256531248,100.26816078205623,9.738970415107298,1.106940830832786,4.140659477082624,37.59194416699467,43.39814956771234
LANDSAT_8,2019-07-08,LANDSAT_8_2019-07-08,77102.78693711074,77308.63710265672,39558.532674049005,2751.4583315009895,3315.75297466733,5546.681836820139,25943.51680233019,100.26698148500634,51.16961591435114,3.559056833258331,4.288981281954825,7.1747246422864785,33.558367828785116
LANDSAT_8,2019-07-24,LANDSAT_8_2019-07-24,77102.78693711074,77301.96621495625,43099.089215987784,2333.2508055255944,301.7334379504037,282.1300234940378,31244.839650736227,100.25832954392165,55.754195302278156,3.01835893674094,0.39033087090095886,0.36497134200895887,40.41920429792513
LANDSAT_8,2019-08-09,LANDSAT_8_2019-08-09,77102.78693711074,77307.71290760484,67983.10159721933,2005.8780760776808,215.54802378816424,287.7716429047599,6774.751154108026,100.26578283176879,87.93831694189437,2.5946674667183958,0.2788182649327355,0.37224182695547253,8.763357366689846
LANDSAT_8,2019-08-25,LANDSAT_8_2019-08-25,77102.78693711074,76496.98760310926,37284.2964076011,17706.377120300167,783.6713831243349,8051.261036920972,10748.809859087653,99.2142964501457,48.73956161652261,23.14650246381791,1.0244473771833627,10.524938679537918,14.051285149757664
LANDSAT_8,2019-09-10,LANDSAT_8_2019-09-10,77102.78693711074,77079.42251999187,8648.69534554806,64196.527941395885,126.555535854092,437.3398715311735,3157.4670666561738,99.96969705240626,11.22049836751809,83.28620770964574,0.1641884847039009,0.5673886197288802,4.096381321275767
LANDSAT_8,2019-09-26,LANDSAT_8_2019-09-26,77102.78693711074,77309.52836769212,57818.1259028405,1932.7849050236855,350.8328906614217,455.4990715278599,16731.408821693745,100.26813742900114,74.78783938229645,2.5000604011334286,0.45380291158008895,0.589188785839514,21.64210437569536
LANDSAT_8,2019-12-15,LANDSAT_8_2019-12-15,77102.78693711074,77086.25515885405,14448.054265488398,57313.4695693186,869.8898344823981,85.13835393025714,3599.9357160635063,99.97855877989187,18.74271131178294,74.34979095976442,1.1284629570988876,0.11044557003685011,4.670009859273883
LANDSAT_8,2019-12-31,LANDSAT_8_2019-12-31,77102.78693711074,77163.74251899158,26437.92410484757,24442.18321235002,3734.507534994465,167.24890979845236,21928.959789292203,100.07905755978777,34.262107100806645,31.675735798240083,4.839717998482676,0.21674546145463197,28.418735371596366
LANDSAT_8,2020-01-16,LANDSAT_8_2020-01-16,77102.78693711074,76873.99455619424,22209.76083611126,49908.2557102095,691.2263545023715,132.79323998490423,3422.2413968015903,99.70326315039286,28.891123668454767,64.92215735417129,0.8991679936666889,0.17274143323960287,4.451754350165791
LANDSAT_8,2020-03-04,LANDSAT_8_2020-03-04,77102.78693711074,77301.04613585657,49019.89033285615,3435.1306047384783,3939.687899064497,60.527377076018695,20792.06464168317,100.2571362289505,63.414265114476855,4.4438345616969235,5.096551852791871,0.07830085115490139,26.897520384318113
LANDSAT_8,2020-03-20,LANDSAT_8_2020-03-20,77102.78693711074,77125.62649856201,45303.507831367206,8525.106173966804,757.1819110784111,172.06357626686008,22201.205288449448,100.02962222554925,58.739889564737446,11.053532478113164,0.9817513911443282,0.22309520723318618,28.785769784137035
