missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other,area_ha
Sentinel-2A_2022-07-13,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2022-07-15,69728.66471654903,26578.76724956863,18723.420943058827,0.0,0.0,334.60926745098044,24091.86725647059,77102.78693711074
Sentinel-2A_2022-07-17,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2022-07-18,10517.522411921569,10182.913144470589,0.0,0.0,0.0,334.60926745098044,0.0,77102.78693711074
Sentinel-2A_2022-07-20,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-07-22,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2022-07-23,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-07-25,69728.66471654903,45302.18819262746,0.0,0.0,0.0,334.60926745098044,24091.86725647059,77102.78693711074
Sentinel-2A_2022-07-27,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2022-07-28,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-07-30,69728.66471654903,16395.854105098042,18723.420943058827,0.0,0.0,34609.38966839216,0.0,77102.78693711074
Sentinel-2B_2022-08-01,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-08-02,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2022-08-04,69728.66471654903,0.0,18723.420943058827,0.0,0.0,16395.854105098042,34609.38966839216,77102.78693711074
Sentinel-2A_2022-08-06,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-08-07,10517.522411921569,10182.913144470589,0.0,0.0,0.0,334.60926745098044,0.0,77102.78693711074
Sentinel-2A_2022-08-09,69728.66471654903,0.0,18723.420943058827,0.0,0.0,40822.33062901961,10182.913144470589,77102.78693711074
Sentinel-2B_2022-08-11,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2A_2022-08-12,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-08-14,69728.66471654903,43149.8974669804,0.0,0.0,0.0,16395.854105098042,10182.913144470589,77102.78693711074
Sentinel-2A_2022-08-16,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2022-08-17,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2A_2022-08-19,69728.66471654903,45636.79746007844,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2022-08-21,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2A_2022-08-22,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2022-08-24,69728.66471654903,45636.79746007844,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2022-08-26,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-08-27,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-08-29,69728.66471654903,34609.38966839216,18723.420943058827,0.0,0.0,0.0,16395.854105098042,77102.78693711074
Sentinel-2B_2022-08-31,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2A_2022-09-01,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2B_2022-09-03,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24426.47652392157,26578.76724956863,77102.78693711074
Sentinel-2A_2022-09-05,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2B_2022-09-06,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2A_2022-09-08,69728.66471654903,45636.79746007844,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2022-09-10,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-09-11,10517.522411921569,10182.913144470589,0.0,0.0,0.0,334.60926745098044,0.0,77102.78693711074
Sentinel-2B_2022-09-13,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24426.47652392157,26578.76724956863,77102.78693711074
Sentinel-2A_2022-09-15,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2B_2022-09-16,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-09-18,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-09-20,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-09-21,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-09-23,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-09-25,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-09-26,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-09-28,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24091.86725647059,26913.376517019613,77102.78693711074
Sentinel-2B_2022-09-30,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2A_2022-10-01,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-10-03,69728.66471654903,24091.86725647059,0.0,0.0,0.0,0.0,45636.79746007844,77102.78693711074
Sentinel-2A_2022-10-05,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-10-06,10517.522411921569,10182.913144470589,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2A_2022-10-08,69728.66471654903,28906.334087529416,0.0,0.0,0.0,24091.86725647059,16730.463372549024,77102.78693711074
Sentinel-2B_2022-10-10,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2A_2022-10-11,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2022-10-13,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-10-15,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-10-16,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-10-18,69728.66471654903,24091.86725647059,18723.420943058827,0.0,0.0,0.0,26913.376517019613,77102.78693711074
Sentinel-2B_2022-10-20,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-10-21,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2022-10-23,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24091.86725647059,26913.376517019613,77102.78693711074
Sentinel-2A_2022-10-25,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-10-26,10517.522411921569,10182.913144470589,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2A_2022-10-28,69728.66471654903,0.0,18723.420943058827,0.0,0.0,0.0,51005.243773490205,77102.78693711074
Sentinel-2B_2022-10-30,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2022-10-31,10517.522411921569,0.0,0.0,0.0,0.0,10182.913144470589,334.60926745098044,77102.78693711074
Sentinel-2B_2022-11-02,69728.66471654903,0.0,0.0,0.0,18723.420943058827,0.0,51005.243773490205,77102.78693711074
Sentinel-2A_2022-11-04,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-11-05,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-11-09,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-11-10,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-11-12,69728.66471654903,69394.05544909804,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2A_2022-11-14,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-11-15,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-11-17,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-11-19,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-11-20,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-11-22,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-11-24,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-11-25,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2A_2022-11-27,69728.66471654903,34274.78040094118,18723.420943058827,0.0,0.0,0.0,16730.463372549024,77102.78693711074
Sentinel-2B_2022-11-29,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-11-30,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-12-02,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-04,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-12-05,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-07,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-12-09,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-10,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-14,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-12-15,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-17,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-12-19,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-20,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2022-12-22,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-24,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-12-25,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-27,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2022-12-29,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2022-12-30,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-01,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-03,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-04,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2A_2023-01-06,69728.66471654903,51005.243773490205,18723.420943058827,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-08,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-09,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-11,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-13,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-14,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-16,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-18,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-19,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-21,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-23,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-24,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-26,69728.66471654903,51005.243773490205,18723.420943058827,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-28,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-01-29,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-01-31,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-02,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-02-03,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-05,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-02-07,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-08,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2023-02-10,69728.66471654903,51005.243773490205,18723.420943058827,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-12,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-02-13,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-15,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-02-17,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-18,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-02-20,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-02-23,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-25,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-02-27,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-02-28,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-02,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-04,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-05,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-07,69728.66471654903,51005.243773490205,18723.420943058827,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-09,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-10,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-12,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-14,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-15,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-17,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-19,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-20,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-22,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-24,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-25,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-27,69728.66471654903,51005.243773490205,18723.420943058827,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-03-29,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-03-30,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-04-01,69728.66471654903,51005.243773490205,18723.420943058827,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-03,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-04-04,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-06,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-04-08,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-09,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-04-11,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-13,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-04-14,10517.522411921569,10182.913144470589,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2B_2023-04-18,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-19,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-04-21,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-23,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-04-24,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-26,69728.66471654903,50670.63450603922,18723.420943058827,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2B_2023-04-28,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-04-29,10517.522411921569,10182.913144470589,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2B_2023-05-01,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-05-03,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-05-04,10517.522411921569,10182.913144470589,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2A_2023-05-06,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-05-08,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-05-09,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2023-05-11,69728.66471654903,0.0,0.0,0.0,18723.420943058827,0.0,51005.243773490205,77102.78693711074
Sentinel-2A_2023-05-13,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-05-14,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2A_2023-05-16,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24091.86725647059,26913.376517019613,77102.78693711074
Sentinel-2B_2023-05-18,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-05-19,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-05-21,69728.66471654903,53332.81061145099,0.0,0.0,0.0,0.0,16395.854105098042,77102.78693711074
Sentinel-2A_2023-05-23,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2023-05-24,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2A_2023-05-26,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24091.86725647059,26913.376517019613,77102.78693711074
Sentinel-2B_2023-05-28,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2023-05-29,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2023-05-31,69728.66471654903,0.0,18723.420943058827,0.0,0.0,0.0,51005.243773490205,77102.78693711074
Sentinel-2A_2023-06-02,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2023-06-03,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2A_2023-06-05,69728.66471654903,45636.79746007844,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2023-06-07,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2023-06-08,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2023-06-10,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-06-12,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-06-13,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2A_2023-06-15,69728.66471654903,52998.201344,0.0,0.0,0.0,334.60926745098044,16395.854105098042,77102.78693711074
Sentinel-2B_2023-06-17,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-06-18,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-06-20,69728.66471654903,0.0,0.0,0.0,0.0,0.0,69728.66471654903,77102.78693711074
Sentinel-2A_2023-06-22,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-06-23,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-06-25,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-06-27,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2023-06-28,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-06-30,69728.66471654903,10517.522411921569,0.0,0.0,18723.420943058827,24091.86725647059,16395.854105098042,77102.78693711074
Sentinel-2A_2023-07-02,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2023-07-03,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2A_2023-07-05,69728.66471654903,26913.376517019613,0.0,0.0,0.0,0.0,42815.288199529416,77102.78693711074
Sentinel-2B_2023-07-07,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-07-08,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-07-10,69728.66471654903,0.0,0.0,0.0,18723.420943058827,16395.854105098042,34609.38966839216,77102.78693711074
Sentinel-2A_2023-07-12,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-07-13,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-07-15,69728.66471654903,34609.38966839216,18723.420943058827,0.0,0.0,0.0,16395.854105098042,77102.78693711074
Sentinel-2B_2023-07-17,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2023-07-18,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-07-20,69728.66471654903,51005.243773490205,0.0,0.0,18723.420943058827,0.0,0.0,77102.78693711074
Sentinel-2A_2023-07-22,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2023-07-23,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
