missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,aoi
Sentinel-2A_2021-08-31,17735.17394986579,0.6631790946523628,17542.841378566933,2.25704596191137,184.73732416125296,4.675022081062451,74935.14484406907,
Sentinel-2B_2021-09-01,15185.2228162118,1.8353718415736768,5790.961669961837,74.18180352934237,3918.0580850171777,5400.185885862117,74935.14484406907,
Sentinel-2B_2021-09-05,17474.68261584396,5923.872202567488,10522.51753873894,152.83411738900494,593.4646062328864,281.99415091533655,74935.14484406907,
Sentinel-2A_2021-09-06,14897.74908604089,163.7863383359799,11230.017981335668,225.67596975054556,1556.9491322014655,1721.3196644171994,74935.14484406907,
Sentinel-2B_2021-09-08,75136.05450926712,15354.114751791505,51741.0639942129,1068.202027602009,5235.7709531030205,1736.9027825586193,74935.14484406907,
Sentinel-2A_2021-09-10,17144.86302230234,1043.8991331374302,14251.221751754165,332.9725073648153,1112.4935634088806,404.27606663730666,74935.14484406907,
Sentinel-2B_2021-09-11,15000.222543648026,829.4761537506623,2205.9787353625147,505.5331064565391,9653.44791078913,1805.7866372897884,74935.14484406907,
Sentinel-2A_2021-09-13,75136.1345158343,1401.9081575307898,64704.35904859866,801.1200809899617,5307.012058173907,2921.73517054137,74935.14484406907,
Sentinel-2B_2021-09-15,17894.50667135802,13.088461774079883,17638.293391482654,5.76998053904904,177.93433651268379,59.42050104954744,74935.14484406907,
Sentinel-2A_2021-09-16,15102.388019748385,1.776758491646262,7355.767502011698,94.55630947724003,7184.58645529316,465.7009944748363,74935.14484406907,
Sentinel-2B_2021-09-18,75136.13451583429,72.83097574230031,53791.68284964697,108.17586743112226,10363.439477817126,10800.005345196778,74935.14484406907,
Sentinel-2A_2021-09-20,17420.638958001975,17328.866396035195,0.0,68.82738357620515,12.232496370391804,10.712682020187401,74935.14484406907,
Sentinel-2B_2021-09-21,15224.191171429396,5318.641439973008,7450.59542073712,292.5956067443924,1961.2095451228158,201.1491588523482,74935.14484406907,
Sentinel-2A_2021-09-23,75135.97447293803,4.039014244785383,72086.798523865,100.86994460646358,2792.3377706300716,151.9292195919825,74935.14484406907,
Sentinel-2B_2021-09-25,17728.72073677725,2409.0005230662982,13105.91223856529,708.6550560510564,642.560871632579,862.592047461801,74935.14484406907,
Sentinel-2A_2021-09-26,14858.399133420948,4718.797486523596,902.3217199748187,2782.9267519842087,3677.066919173938,2777.2862557648587,74935.14484406907,
Sentinel-2B_2021-09-28,75136.13451583435,3.9365892074387476,71319.8381926034,30.249706553037758,3665.2317941809365,116.87823328978114,74935.14484406907,
Sentinel-2A_2021-09-30,17829.166351068787,2029.7777960965145,13639.140401977329,403.8585022956179,1110.1858388521991,646.203811846972,74935.14484406907,
Sentinel-2B_2021-10-01,14842.081189654305,14838.436093248289,0.0,0.0,0.0,3.645096406022019,74935.14484406907,
Sentinel-2A_2021-10-03,75136.1345158343,75082.01795097919,1.261263702450323,40.20678001603007,4.017445235824583,8.631075900834103,74935.14484406907,
Sentinel-2B_2021-10-05,18006.634604055092,17482.513606982582,164.9087289554997,50.15762194415373,297.73636584223107,11.318280330594547,74935.14484406907,
Sentinel-2A_2021-10-06,14723.644595117412,12514.040153967691,1045.7575375471445,235.94274087166033,813.3808634127639,114.52329931824939,74935.14484406907,
Sentinel-2B_2021-10-08,75134.33714405664,72296.30922297691,882.3777928535108,761.4663412505133,808.8141267385723,385.36966023740985,74935.14484406907,
Sentinel-2A_2021-10-10,18132.740537440448,15459.930131755049,1082.0571497788198,310.1828027194738,876.5458986727709,404.0245545147733,74935.14484406907,
Sentinel-2B_2021-10-11,14587.336582263717,14319.736675313867,165.29756979460544,15.445953920287488,72.63685193337602,14.219531301559742,74935.14484406907,
Sentinel-2A_2021-10-13,75136.13451583432,75136.13451583432,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-10-15,18355.330076952447,3784.3920003247595,11271.286504539814,466.3461373917729,1829.2264503884148,1004.0789843078484,74935.14484406907,
Sentinel-2A_2021-10-16,14568.371240646142,19.849210219471747,13566.061868079549,149.79088196664665,792.0064651436044,40.66281523684841,74935.14484406907,
Sentinel-2B_2021-10-18,75136.09451153623,3.1724294329624523,72911.87343860618,28.10187755276162,2071.5663752057226,121.38039073892463,74935.14484406907,
Sentinel-2A_2021-10-20,18099.571230402707,18099.571230402707,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-10-21,14476.730380397788,1.7749932507746082,12873.624705429584,186.48729482782105,1277.339376635606,137.50401025388413,74935.14484406907,
Sentinel-2A_2021-10-23,75090.16364104951,10554.356334532458,57563.908776518234,1138.000879085696,4135.660630132555,1698.2370207810645,74935.14484406907,
Sentinel-2B_2021-10-25,18529.768462318276,13915.46784388525,3105.2521220066383,210.2241069008906,1135.5982498431338,163.22613968303855,74935.14484406907,
Sentinel-2A_2021-10-26,14520.291982389794,14516.686196036546,0.0,0.0,0.0,3.60578635325144,74935.14484406907,
Sentinel-2B_2021-10-28,75136.13451583433,74561.602999067,29.904242048553897,299.8568143957407,124.18076775305498,120.58969256990814,74935.14484406907,
Sentinel-2A_2021-10-30,18124.222598620756,18124.111616859052,0.0,0.017996962890624996,0.09298479881286618,0.0,74935.14484406907,
Sentinel-2B_2021-10-31,14447.713429855237,8267.79234648862,3772.7360526648636,329.97567253173895,1786.5100579965874,290.69930017345473,74935.14484406907,
Sentinel-2A_2021-11-02,75136.13451583433,74388.75894444827,21.370926375852783,489.0879591836366,101.41756441053877,135.49912141615536,74935.14484406907,
Sentinel-2B_2021-11-04,18247.58809738429,0.007539975578457702,18241.781954520582,0.11590124184492517,5.232883594804652,0.4498180514801623,74935.14484406907,
Sentinel-2A_2021-11-05,14729.446361520837,7501.898383267069,1570.0769803160686,1632.367911237299,2241.4397233679374,1783.663363333059,74935.14484406907,
Sentinel-2B_2021-11-07,75136.1345158343,72921.5450001659,0.0020009210205078126,1552.5647516245924,353.6354250697275,308.38733805296715,74935.14484406907,
Sentinel-2A_2021-11-09,17910.4404782731,134.1029673956623,9499.591347437741,226.89618791847195,6277.656977378075,1772.19299814339,74935.14484406907,
Sentinel-2B_2021-11-10,14503.383505173799,14239.568469275033,0.0,249.42997778862158,0.0,14.385058110132706,74935.14484406907,
Sentinel-2A_2021-11-12,75133.89772145306,72591.06256629888,619.2987439546856,923.8674940345177,225.92338416958134,773.745532995777,74935.14484406907,
Sentinel-2B_2021-11-14,18145.439879649508,18087.323280443736,2.3904777450561596,12.626127058944707,42.729077196273906,0.3709172055053712,74935.14484406907,
Sentinel-2A_2021-11-15,14938.030789784947,291.8836345017794,13433.308720508177,87.17811109142063,888.236006994047,237.42431668934213,74935.14484406907,
Sentinel-2B_2021-11-17,75095.20138663915,28952.825665757846,37592.73359435068,1875.8143781881065,3931.6731204166613,2742.154627927376,74935.14484406907,
Sentinel-2A_2021-11-19,17408.68191926052,17408.31802383114,0.0,0.3638954293823242,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-11-20,14804.105974895105,1.3929534099195884,13669.573806333821,8.001337781039675,909.184397452605,215.9534799176576,74935.14484406907,
Sentinel-2A_2021-11-22,75136.13451583429,73728.88742581743,26.382191809234623,885.9503958943217,172.56411842119874,322.35038389220387,74935.14484406907,
Sentinel-2B_2021-11-24,17778.76472476138,15927.531126301463,135.79115402024965,1021.626451565785,455.9195207481016,237.89647212604743,74935.14484406907,
Sentinel-2A_2021-11-25,14850.721074883695,1.7611777761559568,14416.385640844483,50.833410609057026,261.9957821225482,119.74506353143896,74935.14484406907,
Sentinel-2B_2021-11-27,75136.1345158343,72339.45345991381,413.7934546082084,1408.4847353429438,382.2376396667282,592.1652263026689,74935.14484406907,
Sentinel-2A_2021-11-29,17730.824943235835,17730.824943235835,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-11-30,14864.122196104448,3927.222854662414,1729.542094062552,3592.8667299738213,3014.6805558764213,2599.8099615296524,74935.14484406907,
Sentinel-2A_2021-12-02,75038.91730493653,71239.80688125451,2317.394684196469,326.48747570643934,866.6900339322399,288.53822984682444,74935.14484406907,
Sentinel-2B_2021-12-04,17850.802389494133,17579.51300905442,6.827440468978872,131.1829898255914,133.06119033214011,0.2177598129978552,74935.14484406907,
Sentinel-2A_2021-12-05,14826.369056195788,14822.70000220741,0.0,0.0,0.0,3.669053988379088,74935.14484406907,
Sentinel-2B_2021-12-07,73937.86087847466,32027.347517109152,35829.62724325713,1314.36639415874,2675.0286478499793,2091.4910761000333,74935.14484406907,
Sentinel-2A_2021-12-09,17246.83623174102,17246.83623174102,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-12-10,14738.369812888983,14734.715549059723,0.0,0.0,0.0,3.6542638292568443,74935.14484406907,
Sentinel-2A_2021-12-12,74958.71048743527,6645.990733569913,62543.238904667734,1150.4222874009488,2153.600877185457,2465.4576846117984,74935.14484406907,
Sentinel-2B_2021-12-14,18021.61226150474,7890.069431620336,3834.7725758242304,1829.808452570552,2200.573521087623,2266.388280402177,74935.14484406907,
Sentinel-2A_2021-12-15,15122.208668391666,15118.52703269328,0.0,0.0,0.0,3.6816356983843033,74935.14484406907,
Sentinel-2B_2021-12-17,75032.91762846097,56184.366344512666,14719.040504865081,842.786174204254,1562.5005482651793,1724.2240566142382,74935.14484406907,
Sentinel-2A_2021-12-19,17551.932961305378,16984.010531204676,0.036986896057128904,463.57621218953955,67.03226999168814,37.276961023370255,74935.14484406907,
Sentinel-2B_2021-12-20,14607.223574246904,1024.0315854125556,12754.19248193946,181.6004025226389,310.1556175465617,337.2434868258819,74935.14484406907,
Sentinel-2A_2021-12-22,75136.13451583432,73102.80335513844,67.41792377474368,1260.0160381672783,135.81662807002957,570.0805706843314,74935.14484406907,
Sentinel-2B_2021-12-24,17727.384788511416,15772.93124217809,604.0628926346283,551.690448015284,139.84116478799055,658.8590408958319,74935.14484406907,
Sentinel-2A_2021-12-25,14858.891705828357,14810.074644548875,0.0,43.66747662455934,0.0,5.149584654945224,74935.14484406907,
Sentinel-2B_2021-12-27,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2021-12-29,17664.964465111545,13553.356786743685,2920.090868019782,348.1565300365826,478.1948713410149,365.16540897088277,74935.14484406907,
Sentinel-2B_2021-12-30,15059.423696189056,15052.789959054127,0.0,2.4104247726440375,0.004002380065917969,4.219309982213038,74935.14484406907,
Sentinel-2A_2022-01-01,73602.86777018437,55970.08852576857,12784.29371580944,1732.1063159231205,1132.7578054261967,1983.6214072580547,74935.14484406907,
Sentinel-2B_2022-01-03,17615.70354477197,10644.899952677551,6444.439397183802,113.65700695422971,270.02614795592535,142.68104000035467,74935.14484406907,
Sentinel-2A_2022-01-04,14901.665517649544,14898.053435563186,0.0,0.0,0.0,3.6120820863614567,74935.14484406907,
Sentinel-2B_2022-01-06,75136.13451583432,74557.44393331312,0.0,578.690582521138,0.0,0.0,74935.14484406907,
Sentinel-2A_2022-01-08,17726.220193035617,17107.93391130571,0.0,616.8967042264721,1.2386281521606437,0.15094935127258305,74935.14484406907,
Sentinel-2B_2022-01-09,13476.375196904602,2686.1546313430413,9118.2388857506,387.72340533783535,763.8761943304355,520.3820801431307,74935.14484406907,
Sentinel-2A_2022-01-11,75136.05947021564,73949.74597137918,0.05803490196228026,1085.3883354255302,22.520292926635577,78.34683558235184,74935.14484406907,
Sentinel-2B_2022-01-13,17654.271696824017,17536.577692290695,50.56163200161259,18.649694667885573,40.60888165977185,7.873796204028224,74935.14484406907,
Sentinel-2A_2022-01-14,15054.209109979725,15050.56708334995,0.0,0.0,0.0,3.642026629774206,74935.14484406907,
Sentinel-2B_2022-01-16,75136.13451583429,75136.12951373072,0.0,0.005002103576660157,0.0,0.0,74935.14484406907,
Sentinel-2A_2022-01-18,17376.89345555123,17376.89345555123,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-01-19,15115.67959184192,15112.073883582005,0.0,0.0,0.0,3.605708259917313,74935.14484406907,
Sentinel-2A_2022-01-21,75106.96005547098,54752.10679064559,2460.5967302306267,6245.211621266708,6187.371313812158,5461.673599516685,74935.14484406907,
Sentinel-2B_2022-01-23,17504.972258806658,14584.303522588842,1687.2205061084321,234.4381929100334,803.484804409028,195.52523279059577,74935.14484406907,
Sentinel-2A_2022-01-24,14582.815226435228,3536.485865450065,10402.093329341651,292.31972370311126,123.34143039384544,228.5748775465192,74935.14484406907,
Sentinel-2B_2022-01-26,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2022-01-28,17489.843242197792,17071.72207070028,0.7288862592315679,252.911281488418,157.01055629546892,7.470447454299915,74935.14484406907,
Sentinel-2B_2022-01-29,15182.708505304268,15083.200978117638,5.961957006149298,49.23855179006906,23.446322586288332,20.86069580409854,74935.14484406907,
Sentinel-2A_2022-01-31,75126.26334017018,39060.63960893712,16932.91864030851,4080.7445406692846,11038.233783776284,4013.726766479652,74935.14484406907,
Sentinel-2B_2022-02-02,17183.864355701535,14373.632198292078,321.3193830523709,62.346492455749555,2423.8347243438106,2.7315575576019273,74935.14484406907,
Sentinel-2A_2022-02-03,14873.069228552755,12481.727925238098,720.8543058020127,319.73955164786736,1269.7219817818,81.02546408323362,74935.14484406907,
Sentinel-2B_2022-02-05,75136.13451583429,75136.13451583429,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2022-02-07,17685.63274825822,17645.226836358186,0.917725762176513,11.512446726095446,26.07334459648132,1.9023948152923573,74935.14484406907,
Sentinel-2B_2022-02-08,14822.692692684266,8827.04830232473,3075.357233828446,895.90817654444,931.5798744063035,1092.7991055806103,74935.14484406907,
Sentinel-2A_2022-02-10,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-02-12,17360.2564769501,17360.03451298137,0.0,9.99641876220703E-4,0.0,0.22096432685852052,74935.14484406907,
Sentinel-2A_2022-02-13,15235.75705927776,9273.928455355688,4799.083362912271,178.21250425613613,821.6901255466485,162.8426112071032,74935.14484406907,
Sentinel-2B_2022-02-15,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2022-02-17,17394.77114411198,17368.063390572195,0.0,2.585164469173658,24.122589070593953,0.0,74935.14484406907,
Sentinel-2B_2022-02-18,15201.153321804253,15198.791306664178,0.0,0.0,0.0,2.3620151400756844,74935.14484406907,
Sentinel-2A_2022-02-20,75135.96652974622,57200.39412293327,5392.086555050093,1655.9824422707247,10185.044754473402,702.4586550196066,74935.14484406907,
Sentinel-2B_2022-02-22,17106.11550884868,17106.075517815356,0.0,0.0,0.0,0.03999103332519531,74935.14484406907,
Sentinel-2A_2022-02-23,14839.123953467337,10310.22636837823,95.52866444557205,681.0675805511431,3734.25481512226,18.046524970590085,74935.14484406907,
Sentinel-2B_2022-02-25,75132.55199948595,64931.95754800008,2240.839985180477,1226.044121484412,6364.5391632504125,369.17118157108945,74935.14484406907,
Sentinel-2A_2022-02-27,17718.48991737246,17707.128169898064,0.0,10.219514139025199,1.142233335359762,0.0,74935.14484406907,
Sentinel-2B_2022-02-28,14892.12461294538,14884.891085673426,0.0,4.734446159744236,0.01300865478515625,2.486072457427979,74935.14484406907,
Sentinel-2A_2022-03-02,75134.38565251268,67005.78318323426,3652.7050227706877,730.3553809205924,3289.628459147969,455.9136064394549,74935.14484406907,
Sentinel-2B_2022-03-04,17438.35198064127,17438.32898322687,0.0,0.0,0.0,0.022997414398193358,74935.14484406907,
Sentinel-2A_2022-03-05,14640.156697412596,14640.135687562208,0.0,0.0,0.0,0.021009850387573244,74935.14484406907,
Sentinel-2B_2022-03-07,75101.97113182109,62673.98834702879,8330.298253905652,850.7416260800384,2653.264091029684,593.6788137772912,74935.14484406907,
Sentinel-2A_2022-03-09,18099.396118031313,15131.731619218152,206.43110443077018,168.43577717648415,2582.23618048895,10.561436716766334,74935.14484406907,
Sentinel-2B_2022-03-10,14611.95262023247,7528.806912843344,3684.1752032035424,923.110479653096,2337.360675435873,138.49934909650375,74935.14484406907,
Sentinel-2A_2022-03-12,75131.4614972961,65193.94231294513,5892.710375945684,1149.068608741939,2433.2174085880174,462.5227910752144,74935.14484406907,
Sentinel-2B_2022-03-14,17522.112279778943,14998.062116221034,586.7451651410796,251.59544211023254,1652.5658058523543,33.143750453618985,74935.14484406907,
Sentinel-2A_2022-03-15,14642.391923979025,5732.8123208867255,3917.1585141398955,1053.3680592565884,2476.2367759861127,1462.8162537100425,74935.14484406907,
Sentinel-2B_2022-03-17,75136.13451583433,73083.70884609479,30.35623717566211,431.9919634662054,1495.439283937098,94.63818516059888,74935.14484406907,
Sentinel-2A_2022-03-19,18027.164016112987,14566.077393372136,2462.125180305386,317.40405356021597,599.164624412849,82.39276446235704,74935.14484406907,
Sentinel-2B_2022-03-20,14604.052757827512,2644.7937621033,9256.03320731033,284.99063683791616,1956.4994866544057,461.7356649220703,74935.14484406907,
Sentinel-2A_2022-03-22,75136.13451583429,75136.13451583429,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-03-24,17516.847380866984,5118.503471626311,11437.732977877477,115.78166965746645,610.5156295948767,234.31363211074304,74935.14484406907,
Sentinel-2A_2022-03-25,14691.725480908564,14691.033129988844,0.0,0.2521651224517826,0.0,0.4401857972717283,74935.14484406907,
Sentinel-2B_2022-03-27,75134.09789091763,12993.60715644726,58546.43408531489,97.03366936736883,3071.4709161112355,425.55206367703113,74935.14484406907,
Sentinel-2A_2022-03-29,17826.03973599819,17826.03973599819,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-03-30,14849.475851162768,14847.065532468472,0.0,0.0,0.0,2.4103186942952477,74935.14484406907,
Sentinel-2A_2022-04-01,75120.19410722051,15628.038611557731,54000.796763475635,317.3742356214958,2611.511987740425,2562.4725088252844,74935.14484406907,
Sentinel-2B_2022-04-03,17482.02576408225,4460.0404780375275,10333.320381646632,117.9694238284073,2487.817742616781,82.87773795312926,74935.14484406907,
Sentinel-2A_2022-04-04,14744.023092344822,14744.023092344822,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-04-06,75136.13451583429,68267.21991918466,3349.95866288845,736.9047741012504,2234.9669985819096,547.0841610784261,74935.14484406907,
Sentinel-2A_2022-04-08,17162.52230293254,17056.598571496866,3.5404918053705474,59.02755752591595,26.698777241184196,16.656904863195063,74935.14484406907,
Sentinel-2B_2022-04-09,14643.955803136954,2700.731086230684,10324.741526733083,12.088470239285336,381.7688000076615,1224.6259199263047,74935.14484406907,
Sentinel-2A_2022-04-11,75135.97141928086,58193.44040418524,7313.26526097083,1753.814063578439,6424.866880458379,1450.5848100886394,74935.14484406907,
Sentinel-2B_2022-04-13,17551.04193443391,17550.639766606928,0.0,0.0,0.0,0.40216782698208686,74935.14484406907,
Sentinel-2A_2022-04-14,15059.466429943706,15059.466429943706,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-04-16,75135.90037429881,62529.69182702639,558.1713216386187,3313.2661644194886,8002.772933987618,731.9981272267894,74935.14484406907,
Sentinel-2A_2022-04-18,17610.343773650784,17610.343773650784,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-04-19,14698.35777543135,315.3205688712996,2233.6280693874887,18.481927423321892,7578.09366396693,4552.833545782363,74935.14484406907,
Sentinel-2A_2022-04-21,75136.13451583435,70239.53614972251,26.900566841659646,364.1425425314222,4493.898185242263,11.657071496276917,74935.14484406907,
Sentinel-2B_2022-04-23,17374.60909771441,17374.45912995623,0.0,0.0,0.0,0.14996775817871094,74935.14484406907,
Sentinel-2A_2022-04-24,14859.697910410014,14855.816367928706,0.0,1.7521481285095197,2.129394352798468,0.0,74935.14484406907,
Sentinel-2B_2022-04-26,75136.13451583435,68074.5010571116,4.624828540344232,1188.9497118693942,5797.794577929535,70.26434038381159,74935.14484406907,
Sentinel-2A_2022-04-28,17569.11144198412,0.24959928849343702,16823.411862669433,9.491463741012835,643.2739796138225,92.68453667135746,74935.14484406907,
Sentinel-2A_2022-05-01,75136.1345158343,75136.1345158343,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-05-03,16954.560553137453,8735.550751325969,6043.613742214817,211.09234140926515,1708.901329314351,255.402388872888,74935.14484406907,
Sentinel-2A_2022-05-04,15024.993826091075,1417.9066593280393,259.8538388105043,875.1645863024874,7348.416879186677,5123.651862463523,74935.14484406907,
Sentinel-2B_2022-05-06,74811.7768222449,14.96062496164134,58174.9161700807,286.46579036957365,6609.615598569091,9725.818638264076,74935.14484406907,
Sentinel-2A_2022-05-08,17213.991881048805,17213.991881048805,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-05-09,14857.467255249832,14855.26755517248,0.0,0.0,0.0,2.1997000773509905,74935.14484406907,
Sentinel-2A_2022-05-11,75136.13451583432,53726.70807056452,0.0,13878.992303510378,7489.656758002625,40.7773837567133,74935.14484406907,
Sentinel-2B_2022-05-13,17568.379883725538,70.66717177718083,16247.438709070724,64.61791150904287,925.1084958479905,260.5475955206356,74935.14484406907,
Sentinel-2A_2022-05-14,15327.11451247708,1607.0812051287073,48.44225390077545,1792.7654672937986,10442.705899796987,1436.1196863566022,74935.14484406907,
Sentinel-2B_2022-05-16,75134.89649379949,8833.121587337731,35285.973191063706,2921.210094764245,15959.972567711471,12134.619052923317,74935.14484406907,
Sentinel-2A_2022-05-18,17383.590340800445,16898.30491124255,10.115487207566181,157.0180282292892,297.7358478580689,20.41606626293612,74935.14484406907,
Sentinel-2B_2022-05-19,14551.867484556999,14549.67034991808,0.0,0.0,0.0,2.197134638918709,74935.14484406907,
Sentinel-2A_2022-05-21,75134.71005151985,13558.834617470766,33635.729600904,2320.7131735358807,13493.220229602699,12126.212430007214,74935.14484406907,
Sentinel-2B_2022-05-23,17770.814339453507,6855.492897144425,7006.05178279638,665.4863874402135,2538.029671333747,705.7536007393608,74935.14484406907,
Sentinel-2A_2022-05-24,14913.113355012878,15.041286417684189,9650.43326027305,1403.4337003903704,1928.5601991665874,1915.644908765348,74935.14484406907,
Sentinel-2B_2022-05-26,75135.98242997382,69537.30903462564,199.27274416999958,1209.0799375352108,4159.59670887282,30.724004770533533,74935.14484406907,
Sentinel-2A_2022-05-28,17636.14908354556,17636.14508424525,0.0,0.00399930030822754,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-05-29,14722.301052868215,14720.061268934698,0.0,0.0,0.0,2.239783933515661,74935.14484406907,
Sentinel-2A_2022-05-31,75136.1345158343,50108.825491790645,419.26058552988127,2363.0326281810417,19314.875009292096,2930.1408010408363,74935.14484406907,
Sentinel-2B_2022-06-02,17397.170732168106,618.5332770285299,15356.803207322659,106.50789020088314,1131.6373924744507,183.68896514159553,74935.14484406907,
Sentinel-2A_2022-06-03,14867.623194555043,2384.7971651773432,336.79038552039503,7379.768959872289,3911.4727350594358,854.7939489256468,74935.14484406907,
Sentinel-2B_2022-06-05,75135.72659339654,7.2859829647115095,50196.08601683927,823.5343800736972,16344.343023251524,7764.477190266936,74935.14484406907,
Sentinel-2A_2022-06-07,17716.63814681761,0.07017758854256426,17359.101865798402,0.3640799939617083,311.5178470956929,45.58417634109183,74935.14484406907,
Sentinel-2B_2022-06-08,14503.324022215254,88.49623656010861,2927.4361343916626,5537.7169424951435,3671.8341504359364,2277.8405583328504,74935.14484406907,
Sentinel-2A_2022-06-10,75133.30982781242,11099.234487547878,43642.17498493158,831.7807073914914,9611.244055036013,9948.87559290682,74935.14484406907,
Sentinel-2B_2022-06-12,17990.991854285294,10555.307927071162,4504.297837988941,728.8884414133053,1742.870163981742,459.62748383009233,74935.14484406907,
Sentinel-2A_2022-06-13,14578.158555114995,14577.898445353643,0.0,0.05902531524658204,0.0,0.20108444610595705,74935.14484406907,
Sentinel-2B_2022-06-15,75136.1345158343,75093.66203607763,0.0,35.17847338567968,7.29400637100224,0.0,74935.14484406907,
Sentinel-2A_2022-06-17,18252.10056835012,0.07842744297371658,18202.207925850915,0.5402793908203726,44.64675365456492,4.627182010857975,74935.14484406907,
Sentinel-2B_2022-06-18,14205.596792986385,14203.416770648486,0.0,0.0,0.0,2.180022337897805,74935.14484406907,
Sentinel-2A_2022-06-20,75136.13451583432,7.2153087986782305,41072.86143577176,190.90962978213415,19447.488570838643,14417.659570643786,74935.14484406907,
Sentinel-2B_2022-06-22,18181.83461896352,0.07333779486921724,18142.86919156238,1.2391812872482006,35.04838207106106,2.6045262479708793,74935.14484406907,
Sentinel-2A_2022-06-23,14299.61425108962,1519.4233868980582,7699.4558644489025,2814.8357392838216,1049.122311417371,1216.776949041503,74935.14484406907,
Sentinel-2B_2022-06-25,75136.10550200529,72553.1439631319,160.10315475021216,744.3801365234104,1501.2349828616632,177.2432647382039,74935.14484406907,
Sentinel-2A_2022-06-27,18452.238472301364,0.07689378985745299,18367.966804940737,0.44619309304390714,80.51193793996099,3.236642537719727,74935.14484406907,
Sentinel-2B_2022-06-28,14202.076977799372,14199.747922617791,0.0,0.14508215805053715,0.0,2.183973023529053,74935.14484406907,
Sentinel-2A_2022-06-30,75136.12951267633,13056.432462432904,1761.3329792397626,1582.7717028419108,32003.379070618743,26732.213297542552,74935.14484406907,
Sentinel-2B_2022-07-02,18167.77751263126,0.0868450093380797,18121.398222930133,0.3684375361516615,43.06986972314273,2.854137432507383,74935.14484406907,
Sentinel-2A_2022-07-03,14249.757660144338,10846.930227920153,13.533286324234027,2764.3870313666525,475.1258566426758,149.78125789049457,74935.14484406907,
Sentinel-2B_2022-07-05,75136.12851186514,74000.89596858255,2.0863704962158187,174.47431178183743,958.3435454796603,0.3283155247907452,74935.14484406907,
Sentinel-2A_2022-07-07,18486.81388763871,196.55420560857493,16324.662671099884,258.0369460618486,1518.4997922564485,189.06027261202553,74935.14484406907,
Sentinel-2B_2022-07-08,14337.98226704431,100.15755583559738,0.22212020225524923,11010.0989267529,3204.0964100231963,23.40725423010639,74935.14484406907,
Sentinel-2A_2022-07-10,75136.13451583432,68144.51491420365,0.0,3737.3396440339448,3254.0469996508887,0.23295794570922887,74935.14484406907,
Sentinel-2B_2022-07-12,17752.88880445126,0.24483942294072164,15838.958694341909,0.6167255443441351,1911.6631424963928,1.4054026458479931,74935.14484406907,
Sentinel-2A_2022-07-13,14428.804586106933,3.9854121228996706,9491.5326407711,2096.462698681633,1238.1838846076016,1598.6399499239697,74935.14484406907,
Sentinel-2B_2022-07-15,75131.26509188458,26.654972331793203,61639.24606504574,113.41121287506867,9246.888404506051,4105.064437126499,74935.14484406907,
Sentinel-2A_2022-07-17,18136.183641684274,5993.847785310951,7863.0131402812885,748.3098817055827,3334.277144756485,196.7356896298845,74935.14484406907,
Sentinel-2B_2022-07-18,14425.419557452711,12179.845646949114,84.06200949346149,591.6857259484609,1132.6947498269822,437.13142523477603,74935.14484406907,
Sentinel-2A_2022-07-20,75136.13451583433,74503.8810764546,0.0010006350708007812,95.58625533511334,536.1703730207684,0.49581038863268095,74935.14484406907,
Sentinel-2B_2022-07-22,17838.6432993562,0.10016708673245296,17749.674366825166,0.5723486090422983,84.27658891664325,4.01982791863116,74935.14484406907,
Sentinel-2A_2022-07-23,14799.504501515832,14799.504501515832,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2022-07-25,75129.55243923648,5709.544465980126,29908.014875354023,469.76143009609206,8707.199412738424,30335.03225506803,74935.14484406907,
Sentinel-2A_2022-07-27,17408.64196092692,857.37861141349,16349.53367720039,25.4063701196772,147.87888493531452,28.44441725807912,74935.14484406907,
Sentinel-2B_2022-07-28,14487.810237900163,4345.102156766884,288.1586205915757,529.1686029899835,8705.60692241765,619.7739351344039,74935.14484406907,
